"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-30 15:39:45,0,0,50000,66,1000,0,0,0,0,NaN,426,405,409,208,188,198,218,222,207,43776,43726,43567,421286,421384,421544,6.98,10.0,4.37,0.00773,0.00149,0.00138,0.138,0.109,0.0914,1415923,635527,2759992,3346550784,3349131264,3344904192,2079289344,2058407936,2059153408,28,20,41,0,0,0,62108720,62442312,95077392,0,0,0
2023-05-30 15:39:46,0,0,50000,66,1000,0,0,0,0,NaN,426,405,409,208,188,198,218,222,207,43775,43731,43561,421287,421384,421544,1.64,3.29,1.54,0.00773,0.00149,0.00138,0.136,0.103,0.0914,1386458,580339,2759411,3348029440,3351027712,3339190272,2079289344,2058407936,2059153408,28,20,41,0,0,0,62108720,62442312,95077392,0,0,0
2023-05-30 15:39:46,0,0,50000,66,1000,0,0,0,0,NaN,426,405,358,208,164,198,218,194,207,43786,43730,43568,421287,421385,421545,4.79,3.28,6.50,0.00773,0.00149,0.00130,0.136,0.0956,0.0834,1433600,531187,2704222,3347771392,3350528000,3339264000,2079289344,2058407936,2059153408,28,20,41,0,0,0,62108720,62442312,95077392,0,0,0
2023-05-30 15:39:47,0,0,50000,66,1000,0,0,0,0,NaN,407,424,422,199,194,207,208,228,217,43789,43739,43578,421288,421385,421545,10.1,0.134,6.21,0.00685,0.00129,0.00130,0.136,0.0968,0.0834,1446382,497556,2704507,3348660224,3345170432,3338948608,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:47,0,0,50000,66,1000,0,0,0,0,NaN,407,424,362,199,166,207,208,196,217,43794,43738,43584,421288,421386,421546,3.01,7.93,3.83,0.00685,0.00129,0.00146,0.131,0.0952,0.0834,1385310,452285,2704507,3348250624,3347058688,3339546624,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:48,0,0,50000,66,1000,0,0,0,0,NaN,407,424,407,199,187,207,208,220,217,43796,43746,43578,421289,421386,421546,4.38,,1.53,0.00685,0.00129,0.00146,0.136,0.0834,0.0720,1440499,397096,2637824,3347861504,3350675456,3343245312,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:48,0,0,50000,66,1000,0,0,0,0,NaN,465,428,407,227,187,209,238,220,219,43803,43755,43580,421289,421387,421547,6.33,10.7,1.000,0.00685,0.00134,0.00146,0.131,0.0766,0.0699,1421528,341944,2632650,3347247104,3352895488,3342254080,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:49,0,0,50000,66,1000,0,0,0,0,NaN,370,428,343,181,157,209,189,185,219,43803,43755,43590,421290,421387,421547,3.04,,3.25,0.00634,0.00134,0.00128,0.127,0.0669,0.0661,1384448,286720,2578915,3347558400,3352350720,3342151680,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:49,0,0,50000,66,1000,0,0,0,0,NaN,422,428,419,206,192,209,216,227,219,43809,43755,43598,421290,421388,421547,,9.85,7.27,0.00634,0.00134,0.00128,0.131,0.0606,0.0240,1439788,250476,90553,3347775488,3350736896,3341238272,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:50,0,0,50000,66,1000,0,0,0,0,NaN,375,365,371,183,170,178,192,201,187,43807,43758,43584,421291,421388,421548,11.2,,6.40,0.00724,0.00163,0.00120,0.126,0.0480,0.0206,1384302,182380,75014,3349041152,3351269376,3342962688,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:50,0,0,50000,66,1000,0,0,0,0,NaN,0,410,371,0,170,200,0,201,210,43815,43762,43590,421291,421389,421548,,3.40,,0.00724,0.00163,0.00120,0.131,0.0349,0.0274,1467230,107347,84929,3347312640,3348398080,3342954496,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:51,0,0,50000,66,1000,0,0,0,0,NaN,0,410,0,0,0,200,0,0,210,43806,43764,43591,421292,421389,421549,6.67,3.26,2.51,0.00724,0.00163,0.00120,0.129,0.0493,0.0265,1433298,160391,84085,3348803584,3353518080,3341889536,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:51,0,0,50000,66,1000,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,43815,43762,43582,421292,421390,421549,7.09,3.04,8.47,0.00657,0.00766,0.00120,0.111,0.0606,0.0248,1418228,158235,81480,3348606976,3353747456,3342712832,2079289344,2058407936,2059153408,28,20,41,0,0,0,78885936,62442312,95077392,0,0,0
2023-05-30 15:39:52,0,5368,50000,66,1000,0,0,0,0,NaN,0,0,38634,0,35152,0,0,3481,0,43819,43759,43594,421293,421390,421550,7.17,6.73,4.23,0.00657,0.00766,0.106,0.113,0.0770,0.0303,1494393,213401,132379,3355676672,3348967424,3346444288,2079289344,2060804096,2059153408,28,20,41,0,0,0,78885936,79219528,33130448,0,0,0.0513
2023-05-30 15:39:52,10791,37579,50000,66,1000,0,0,0,0,0.185,0,0,42596,0,38757,0,0,3839,0,43817,43755,43592,421293,421390,421550,5.98,7.88,5.79,0.00657,0.00766,0.106,0.113,0.0960,0.0333,1509756,322041,162547,3380940800,3353391104,3360227328,2079289344,2060804096,2059153408,28,20,41,0,0,0,78885936,79219528,33130448,0,0,0.0513
2023-05-30 15:39:53,32262,53679,50000,66,1000,0,0,0,0,0.171,118349,0,42596,106059,38757,0,12290,3839,0,43825,43774,43589,421293,421391,421551,,7.02,5.31,0.371,0.00766,0.106,0.115,0.111,0.0269,1530611,378988,158218,3383709696,3363860480,3361226752,2080157696,2060804096,2059153408,28,20,41,0,0,1,78885936,79219528,33130448,0,0,0.0513
2023-05-30 15:39:53,59107,91263,50000,66,1000,0,0,0,0,0.165,118349,131269,160130,106059,143605,117805,12290,16525,13464,43829,43783,43599,421294,421391,421551,15.3,5.63,9.86,0.371,0.378,0.448,0.124,0.121,0.0362,1632364,486829,251392,3392544768,3368587264,3367374848,2080157696,2058592256,2058821632,28,20,41,1,0,0,95663152,79219528,49907664,0,0,0.0513
2023-05-30 15:39:54,91317,144947,50000,66,1000,0,0,0,0,0.168,134641,156130,183046,120659,164156,140116,13982,18890,16014,43827,43782,43600,421294,421392,421552,8.29,7.54,6.13,0.371,0.378,0.448,0.136,0.154,0.0463,1735842,2375249,353118,3398590464,3371483136,3374567424,2080157696,2058592256,2058821632,28,20,46,4,0,2,95663152,95996744,66684880,0,0,0.0513
2023-05-30 15:39:54,155722,198611,50000,66,1000,0,0,0,0,0.236,134641,156130,183046,120659,164156,140116,13982,18890,16014,43838,43785,43601,421295,421392,421552,3.46,7.42,0.458,0.371,0.378,0.448,0.145,0.173,0.0707,1827440,2552292,1892783,3408240640,3378290688,3376926720,2080157696,2058592256,2058821632,28,22,46,1,3,1,95663152,95996744,66684880,0,0,0.0513
2023-05-30 15:39:55,198665,246921,50000,66,1000,0,0,0,0,0.252,360731,366227,193432,323477,173470,329145,37255,19962,37083,43834,43780,43604,421295,421393,421553,8.63,5.83,13.2,0.838,0.766,0.448,0.152,0.192,0.0880,1925120,2745182,2290501,3348357120,3382538240,3380318208,2078859264,2058592256,2077798400,28,24,46,1,0,0,95663152,95996744,33751440,0,0,0.103
2023-05-30 15:39:55,246975,284495,50000,66,1000,0,0,0,0,0.273,443967,420028,420372,398116,376966,377498,45851,43407,42530,43838,43780,43608,421296,421393,421553,12.8,14.0,3.64,0.838,0.766,0.712,0.168,0.219,0.109,2034848,3001290,2381716,3363033088,3391164416,3383582720,2078859264,2077696000,2077798400,28,24,46,0,0,0,34408784,95996744,50528656,0.0513,0,0.103
2023-05-30 15:39:56,284579,300630,50000,66,1000,0,0,0,0,0.263,469290,420028,420372,420760,376966,377498,48530,43407,42530,43829,43786,43609,421296,421394,421554,3.26,0.250,9.00,0.356,0.766,0.712,0.171,0.234,0.112,2038083,3208152,2412760,3370311680,3394932736,3384729600,2079879168,2077696000,2077798400,28,24,46,0,0,0,34408784,34436400,50528656,0.0513,0.0513,0.103
2023-05-30 15:39:56,306053,338209,50000,66,1000,0,0,0,0,0.254,469290,476660,491474,420760,440726,427772,48530,50748,48888,43832,43783,43604,421297,421394,421554,7.83,5.50,0.292,0.356,0.452,0.712,0.174,0.244,0.118,2093492,3348372,2485194,3373801472,3395371008,3401666560,2079879168,2077696000,2075955200,28,24,46,0,0,0,34408784,34436400,50528656,0.0513,0.0513,0.103
2023-05-30 15:39:57,343596,375748,50000,66,1000,0,0,0,0,0.243,531808,581211,526926,476813,472551,521600,54995,54375,59611,43825,43776,43593,421297,421395,421555,2.45,7.14,12.6,0.356,0.452,0.432,0.184,0.252,0.126,2197812,3466078,2567706,3381563392,3413639168,3411365888,2079879168,2076995584,2075955200,28,24,46,0,0,0,51186000,34436400,50528656,0.0513,0.0513,0.103
2023-05-30 15:39:57,391949,408000,50000,66,1000,0,0,0,0,0.232,601586,581211,636124,539375,570481,521600,62211,65643,59611,43831,43774,43598,421298,421395,421555,10.2,8.71,0.324,0.356,0.452,0.432,0.189,0.265,0.130,2233398,3605394,2610817,3385200640,3414523904,3413540864,2079879168,2076995584,2075955200,28,24,46,0,0,0,51186000,34436400,67305872,0.0513,0.0513,0.103
2023-05-30 15:39:58,408012,445532,50000,66,1000,0,0,0,0,0.228,669042,631126,636124,600000,570481,566434,69043,65643,64691,43826,43781,43606,421298,421396,421556,3.78,4.06,5.62,0.564,0.556,0.432,0.196,0.276,0.136,2307314,3702353,2697608,3393646592,3415404544,3420688384,2079498240,2076995584,2077904896,28,24,46,0,0,0,51186000,51213616,67305872,0.0513,0.0513,0.103
2023-05-30 15:39:58,451002,472421,50000,66,1000,0,0,0,0,0.221,669042,750515,679738,600000,610214,673586,69043,69524,76929,43830,43775,43598,421299,421396,421556,6.19,9.54,4.83,0.564,0.556,0.487,0.200,0.290,0.138,2378267,3828251,2749352,3397095424,3414884352,3420798976,2079498240,2078199808,2077904896,28,24,46,0,0,0,51186000,51213616,67305872,0.0513,0.0513,0.103
2023-05-30 15:39:59,472473,504629,50000,66,1000,0,0,0,0,0.217,761550,750515,766232,682961,687862,673586,78589,78370,76929,43824,43778,43607,421299,421397,421556,8.27,3.17,8.29,0.564,0.556,0.487,0.209,0.301,0.149,2475448,3941629,2867200,3403935744,3418103808,3423854592,2079498240,2078199808,2077904896,28,24,46,0,0,1,67963216,51213616,84083088,0.0513,0.0513,0.103
2023-05-30 15:39:59,536897,563684,50000,66,1000,0,0,0,0,0.211,827317,814047,766232,742003,687862,731129,85314,78370,82918,43829,43765,43618,421300,421397,421557,7.94,7.04,3.83,0.642,0.638,0.487,0.221,0.320,0.156,2565660,4120576,2941669,3400355840,3417165824,3423350784,2078814208,2078199808,2077749248,28,24,46,0,0,0,67963216,67990832,84083088,0.0513,0.0513,0.103
2023-05-30 15:40:00,574412,606565,50000,66,1000,0,0,0,0,0.206,959555,950622,766232,860605,687862,853792,98951,78370,96829,43819,43769,43616,421300,421397,421557,9.51,7.10,7.00,0.642,0.638,0.487,0.229,0.330,0.156,2629786,4232677,3016267,3404861440,3420172288,3425808384,2078814208,2078199808,2077749248,28,24,46,0,0,0,67963216,67990832,100860304,0.0513,0.0513,0.103
2023-05-30 15:40:00,617358,633407,50000,66,1000,0,0,0,0,0.202,956294,944455,971389,858175,870714,847862,98118,100675,96593,43840,43763,43614,421300,421398,421558,,4.67,5.08,0.543,0.518,0.661,0.238,0.328,0.160,2734117,4319316,3069413,3413098496,3414290432,3423739904,2081153024,2077888512,2078507008,28,24,46,0,0,0,67963216,67990832,100860304,0.0513,0.0513,0.103
2023-05-30 15:40:01,638897,654947,50000,66,1000,0,0,0,0,0.200,956294,944455,971389,858175,870714,847862,98118,100675,96593,43835,43762,43619,421301,421398,421558,12.1,10.5,5.19,0.543,0.518,0.661,0.246,0.313,0.164,2740871,4301231,3113391,3416018944,3419291648,3427368960,2081153024,2077888512,2078507008,28,24,46,0,0,0,67963216,67990832,100860304,0.0513,0.0513,0.103
2023-05-30 15:40:01,665665,679267,50000,66,1000,0,0,0,0,0.198,1011225,932017,971389,907551,870714,836741,103674,100675,95276,43831,43767,43619,421301,421399,421559,1.28,,6.10,0.465,0.518,0.661,0.249,0.310,0.169,2778089,4354291,3159094,3422580736,3417645056,3415715840,2081316864,2077888512,2078507008,28,24,46,0,0,1,84740432,84768048,117637520,0.0513,0.0513,0.103
2023-05-30 15:40:02,706297,717080,50000,66,1000,0,0,0,0,0.195,1011225,936649,1003938,907551,900498,840899,103674,103440,95749,43836,43772,43623,421302,421399,421559,5.23,13.7,2.33,0.465,0.518,0.546,0.257,0.308,0.176,2874401,4404310,3204797,3431522304,3414351872,3412652032,2081316864,2077020160,2078507008,28,24,46,0,0,0,84740432,84768048,117637520,0.0513,0.0513,0.103
2023-05-30 15:40:02,722472,733255,50000,66,1000,0,0,0,0,0.194,1011225,1014841,1003938,907551,900498,911439,103674,103440,103402,43829,43755,43623,421302,421400,421560,13.9,,5.85,0.465,0.542,0.546,0.261,0.305,0.180,2901693,4474086,3228941,3434766336,3419222016,3415629824,2081316864,2077020160,2078339072,28,24,46,0,0,0,84740432,84768048,117637520,0.0513,0.0513,0.103
2023-05-30 15:40:03,733178,717005,50000,66,1000,0,0,0,0,0.192,823832,1014841,1003938,738925,900498,911439,84907,103440,103402,43830,43758,43630,421303,421400,421560,4.75,9.03,10.8,0.561,0.542,0.546,0.256,0.306,0.176,2853403,4484042,3213082,3442221056,3414036480,3419889664,2080706560,2077020160,2078339072,28,24,46,0,0,0,101517648,84768048,134414736,0.0513,0.0513,0.103
2023-05-30 15:40:03,743960,722396,50000,66,1000,0,0,0,0,0.190,920697,984908,850698,825806,763132,884079,94890,87566,100828,43835,43759,43632,421303,421401,421561,6.85,4.90,6.27,0.561,0.685,0.546,0.256,0.286,0.176,2896214,2743600,3219456,3450458112,3414503424,3418615808,2080706560,2077020160,2078765056,28,24,46,0,0,0,101517648,101545264,134414736,0.0513,0.0513,0.103
2023-05-30 15:40:04,727940,717155,50000,66,1000,0,0,0,0,0.175,920697,984908,981750,825806,880676,884079,94890,101073,100828,43838,43769,43626,421304,421401,421561,7.25,7.40,2.99,0.561,0.685,0.664,0.256,0.284,0.160,2911734,2729661,1776184,3459670016,3415617536,3422064640,2080706560,2079232000,2078765056,28,24,46,0,0,0,101517648,101545264,151191952,0.0513,0.0513,0.103
2023-05-30 15:40:04,738724,717155,50000,66,1000,0,0,0,0,0.165,970457,984908,981750,870521,880676,884079,99937,101073,100828,43843,43774,43636,421304,421402,421562,,10.3,2.76,0.700,0.685,0.664,0.251,0.280,0.149,2837019,2684820,1422108,3456983040,3416653824,3416387584,2079735808,2079232000,2078765056,28,24,46,0,0,0,101517648,101545264,151191952,0.103,0.0513,0.103
2023-05-30 15:40:05,706297,684731,50000,66,1000,0,0,0,0,0.151,1021595,943604,968473,916490,868695,847631,105105,99777,95974,43851,43771,43635,421305,421402,421562,10.3,2.08,7.06,0.700,0.685,0.531,0.242,0.262,0.140,2788160,2504596,1447245,3463495680,3413782528,3417255936,2079735808,2077712384,2078765056,28,24,46,1,1,1,36917088,101545264,151191952,0.103,0.0513,0.103
2023-05-30 15:40:05,706223,717005,50000,66,1000,0,0,0,0,0.150,1021595,1004616,999144,916490,896195,902342,105105,102949,102274,43844,43776,43642,421305,421403,421563,6.98,8.87,10.7,0.700,0.529,0.531,0.248,0.261,0.151,2853103,2433886,1548125,3467018240,3419041792,3417239552,2079735808,2077712384,2079113216,28,24,46,0,0,0,36917088,36951744,151191952,0.103,0.103,0.103
2023-05-30 15:40:06,722396,717005,50000,66,1000,0,0,0,0,0.150,837821,1004616,1009446,751572,905426,902342,86250,104020,102274,43849,43774,43652,421306,421403,421563,0.426,3.50,3.72,0.700,0.529,0.640,0.253,0.251,0.157,2857715,2390771,1603476,3474223104,3417563136,3418300416,2079735808,2077458432,2079113216,28,24,46,0,0,0,36917088,36951744,167969168,0.103,0.103,0.103
2023-05-30 15:40:06,727863,727863,50000,66,1000,0,0,0,0,0.150,1027471,1008924,1009446,921708,905426,906276,105763,104020,102647,43854,43787,43661,421306,421404,421564,11.5,4.96,5.96,0.605,0.529,0.640,0.254,0.244,0.164,2829125,2356526,1686436,3480969216,3416641536,3420450816,2079334400,2077458432,2079113216,28,24,46,0,0,1,53694304,36951744,167969168,0.103,0.103,0.103
2023-05-30 15:40:07,706223,754742,50000,66,1000,0,0,0,0,0.151,1027471,1008924,1044036,921708,935718,906276,105763,108317,102647,43850,43783,43667,421307,421404,421564,8.75,5.92,10.9,0.605,0.529,0.640,0.263,0.259,0.181,2933167,4083064,2299849,3497709568,3423236096,3419623424,2079334400,2077458432,2079113216,28,24,48,5,3,1,53694304,53728960,41575064,0.103,0.103,0.154
2023-05-30 15:40:07,754901,781861,50000,66,1000,0,0,0,0,0.172,1090697,1072589,1044036,978426,935718,963287,112271,108317,109302,43855,43777,43664,421307,421404,421564,6.42,4.69,6.29,0.906,0.769,0.640,0.264,0.262,0.201,2949862,4114107,3667860,3501944832,3423924224,3421741056,2079412224,2077458432,2096185344,28,25,48,1,0,0,70471520,53728960,41575064,0.103,0.103,0.154
2023-05-30 15:40:08,776306,787088,50000,66,1000,0,0,0,0,0.188,1081484,1062030,1102318,970150,988222,953336,111334,114096,108694,43858,43784,43667,421307,421405,421565,2.75,12.0,5.25,0.906,0.769,0.825,0.269,0.267,0.242,2954725,4171876,3800226,3519381504,3426222080,3420807168,2079412224,2094026752,2096185344,28,25,48,0,0,0,70471520,53728960,32645136,0.103,0.103,0.205
2023-05-30 15:40:08,803345,808737,50000,66,1000,0,0,0,0,0.187,1081484,1062030,991378,970150,889289,953336,111334,102089,108694,43864,43786,43657,421308,421405,421565,11.2,6.10,6.37,0.906,0.769,0.825,0.273,0.265,0.283,2936926,4152482,3882577,3523751936,3423465472,3424837632,2079412224,2094026752,2096185344,28,25,48,0,0,0,70471520,70506176,32645136,0.103,0.103,0.205
2023-05-30 15:40:09,787088,803261,50000,66,1000,0,0,0,0,0.189,1102042,1062030,1115394,988571,1000488,953336,113471,114906,108694,43860,43790,43650,421308,421406,421566,6.75,8.88,9.24,0.719,0.769,0.769,0.270,0.259,0.327,2904711,4186974,4014097,3529203712,3422494720,3426213888,2079444992,2094764032,2096185344,28,25,48,0,0,0,87248736,70506176,49422352,0.103,0.103,0.205
2023-05-30 15:40:09,797954,797954,50000,66,1000,0,0,0,0,0.193,1123528,1127524,1115394,1007331,1000488,1011953,116198,114906,115571,43866,43789,43660,421309,421406,421566,3.63,0.458,9.64,0.719,0.707,0.769,0.270,0.256,0.331,2898980,4158093,4077029,3528540160,3429199872,3419066368,2079444992,2094764032,2094362624,28,25,48,0,0,0,87248736,70506176,49422352,0.103,0.103,0.205
2023-05-30 15:40:10,803345,803345,50000,66,1000,0,0,0,0,0.193,1123528,1127524,1115394,1007331,1000488,1011953,116198,114906,115571,43853,43791,43669,421309,421407,421567,10.0,10.8,,0.719,0.707,0.769,0.272,0.252,0.333,2897507,4152919,4087377,3528515584,3432546304,3421491200,2079444992,2094764032,2094362624,28,25,48,0,0,0,87248736,87283392,49422352,0.103,0.103,0.205
2023-05-30 15:40:10,803345,814128,50000,66,1000,0,0,0,0,0.193,1126098,1168596,1141530,1010135,1024024,1048329,115963,117506,120267,43853,43790,43674,421310,421407,421567,2.50,6.04,11.9,0.540,0.707,0.646,0.271,0.256,0.344,2960881,4283554,4207682,3529617408,3428134912,3422961664,2081513472,2007998464,2094362624,28,25,48,0,0,0,87248736,87283392,66199568,0.103,0.103,0.205
2023-05-30 15:40:11,808737,819520,50000,66,1000,0,0,0,0,0.192,1126098,1113775,1141530,1010135,1024024,999152,115963,117506,114623,43858,43793,43670,421310,421408,421568,5.85,,2.62,0.540,0.481,0.646,0.271,0.250,0.347,2914072,4238713,4256391,3529187328,3432591360,3424612352,2081513472,2007998464,2095042560,28,25,48,0,1,0,87248736,87283392,66199568,0.103,0.103,0.205
2023-05-30 15:40:11,803261,797870,50000,66,1000,0,0,0,0,0.192,1151297,1113775,1141530,1033333,1024024,999152,117965,117506,114623,43850,43799,43671,421311,421408,421568,6.67,7.67,2.61,0.540,0.481,0.646,0.272,0.254,0.350,2866338,4288296,4296467,3539046400,3427188736,3424055296,2081513472,2007998464,2095042560,28,25,48,0,1,2,104025952,104060608,66199568,0.103,0.103,0.154
2023-05-30 15:40:12,803430,808822,50000,66,1000,0,0,0,0,0.192,1163216,1113775,1034918,1043530,928810,999152,119686,106107,114623,43848,43801,43687,421311,421409,421569,9.67,3.69,6.94,1.26,0.481,0.609,0.280,0.248,0.360,2960330,4233108,4400861,3528302592,3433992192,3424780288,2079891456,2010271744,2095042560,28,25,48,0,0,2,104025952,104060608,82976784,0.103,0.103,0.154
2023-05-30 15:40:12,830303,841086,50000,66,1000,0,0,0,0,0.194,1163216,1132976,1128170,1043530,1012502,1016592,119686,115668,116384,43852,43802,43673,421312,421409,421569,3.83,7.19,10.3,1.26,0.729,0.609,0.287,0.248,0.360,2960330,4340035,4400397,3531579392,3434156032,3423035392,2079891456,2010271744,2094641152,28,25,48,0,0,0,104025952,104060608,82976784,0.103,0.103,0.154
