"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-30 19:54:02,0,0,100000,125,1000,0,0,0,0,NaN,432,405,396,211,190,198,221,206,207,43822,43750,43615,435811,435971,436137,,12.1,6.48,0.000628,0.000319,0.00564,0.0101,0.0227,0.125,112544,45698,877406,3356303360,3361148928,3359350784,1484972032,1768460288,1426272256,23,20,37,0,0,0,62174424,61957592,95383520,0,0,0
2023-05-30 19:54:02,0,0,100000,125,1000,0,0,0,0,NaN,394,405,487,193,233,198,202,254,207,43821,43763,43618,435812,435972,436138,9.46,,,0.000628,0.000319,0.00564,0.00337,0.0274,0.131,15092,52596,918032,3357319168,3361951744,3360018432,1484972032,1768460288,1426272256,23,20,37,0,0,0,62174424,61957592,95383520,0,0,0
2023-05-30 19:54:03,0,0,100000,125,1000,0,0,0,0,NaN,402,496,402,196,193,242,206,210,254,43825,43773,43614,435812,435972,436138,5.42,9.86,7.92,0.000642,0.000319,0.00484,0.0341,0.0274,0.130,1207673,52601,909743,3358515200,3358089216,3360645120,1484869632,1768460288,1426272256,23,20,37,0,0,0,62174424,61957592,95383520,0,0,0
2023-05-30 19:54:03,0,0,100000,125,1000,0,0,0,0,NaN,402,446,402,196,193,218,206,210,228,43832,43780,43618,435813,435973,436138,4.75,,7.19,0.000642,0.000319,0.00484,0.0547,0.0253,0.137,1626068,41391,936906,3360538624,3356430336,3363778560,1484869632,1768460288,1426272256,23,20,37,0,0,0,62174424,61957592,95383520,0,0,0
2023-05-30 19:54:04,0,0,100000,125,1000,0,0,0,0,NaN,484,393,482,236,231,192,248,251,201,43824,43777,43621,435813,435973,436139,,1.74,0.551,0.000642,0.000303,0.00484,0.0547,0.0253,0.143,1625896,41387,979160,3363852288,3360423936,3364855808,1484869632,1768460288,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:04,0,0,100000,125,1000,0,0,0,0,NaN,404,393,431,198,206,192,207,224,201,43807,43780,43623,435814,435974,436139,9.26,7.00,1.13,0.000477,0.000303,0.00484,0.0547,0.0278,0.145,1625725,44836,980022,3363680256,3361398784,3361091584,1484869632,1768460288,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:05,0,0,100000,125,1000,0,0,0,0,NaN,404,433,384,198,184,211,207,200,221,43807,43799,43623,435814,435974,436140,3.64,0.676,5.13,0.000477,0.000421,0.00655,0.0547,0.0278,0.148,1625896,44845,980022,3366060032,3361456128,3361865728,1484869632,1768460288,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:05,0,0,100000,125,1000,0,0,0,0,NaN,0,433,0,0,0,211,0,0,221,43800,43788,43640,435815,435975,436140,5.00,13.1,5.12,0.000477,0.000421,0.00655,0.0547,0.0278,0.156,1625896,44836,1035319,3365584896,3355496448,3361476608,1484869632,1768460288,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:06,0,0,100000,125,1000,0,0,0,0,NaN,0,433,0,0,0,211,0,0,221,43797,43798,43644,435815,435975,436141,3.61,4.43,5.58,0.000477,0.000421,0.0121,0.0547,0.0278,0.167,1625725,44845,1052025,3366277120,3358253056,3360989184,1484869632,1768587264,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:06,0,0,100000,125,1000,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,43804,43787,43654,435816,435976,436141,4.68,,7.79,0.000347,0.000317,0.0121,0.0539,0.0194,0.168,1624172,31471,1054723,3367305216,3357421568,3360608256,1484869632,1768587264,1426272256,23,20,37,0,0,0,78951640,61957592,95383520,0,0,0
2023-05-30 19:54:07,0,0,100000,125,1000,0,0,0,0,NaN,0,0,15131,0,14104,0,0,1027,0,43801,43798,43656,435816,435976,436142,,8.32,3.83,0.000347,0.000317,0.0544,0.0568,0.0185,0.164,1644694,31043,1197020,3369025536,3358195712,3360718848,1484869632,1770426368,1426272256,23,20,37,0,0,0,78951640,78734808,95383520,0,0,0
2023-05-30 19:54:07,0,53542,100000,125,1000,0,0,0,0,NaN,0,0,15131,0,14104,0,0,1027,0,43804,43799,43663,435817,435977,436142,14.5,2.08,3.54,0.000347,0.000317,0.0544,0.0602,0.0257,0.158,1712379,94865,1236561,3374780416,3360989184,3361591296,1484869632,1770426368,1426272256,23,20,38,0,0,0,78951640,78734808,32910200,0,0,0.0513
2023-05-30 19:54:08,21471,74959,100000,125,1000,0,0,0,0,0.235,105145,0,17861,95381,16649,0,9765,1212,0,43805,43795,43662,435817,435977,436143,6.04,9.02,2.67,0.271,0.000317,0.0544,0.0686,0.0291,0.173,1757215,136246,1387466,3379519488,3361398784,3361988608,1485025280,1770426368,1426272256,23,20,38,0,0,0,78951640,78734808,32910200,0,0,0.0513
2023-05-30 19:54:08,42888,85668,100000,125,1000,0,0,0,0,0.249,105145,128536,136047,95381,123372,116571,9765,12675,11965,43814,43802,43670,435817,435977,436143,4.81,5.81,7.56,0.271,0.263,0.304,0.0855,0.0400,0.169,1813450,203938,1410035,3383222272,3361427456,3368345600,1485025280,1768427520,1427963904,23,20,38,0,0,0,78951640,78734808,49687416,0,0,0.0513
2023-05-30 19:54:09,64312,96386,100000,125,1000,0,0,0,0,0.236,119086,128536,136047,108027,123372,116571,11059,12675,11965,43823,43798,43668,435818,435978,436144,3.58,,2.79,0.271,0.263,0.304,0.136,0.0425,0.169,2145236,224633,1458023,3398430720,3362263040,3379445760,1485025280,1768427520,1427963904,23,20,38,0,0,0,78951640,78734808,49687416,0,0,0.0513
2023-05-30 19:54:09,75022,128515,100000,125,1000,0,0,0,0,0.239,119086,148577,154528,108027,140131,134746,11059,14397,13831,43819,43796,43674,435818,435978,436144,10.2,6.19,11.3,0.271,0.263,0.304,0.146,0.0446,0.179,2231477,256539,1572698,3402219520,3371950080,3387678720,1485025280,1768427520,1427963904,23,20,38,0,0,0,78951640,78734808,49687416,0,0,0.0513
2023-05-30 19:54:10,139264,182043,100000,125,1000,0,0,0,0,0.215,267374,297617,170577,243183,154685,270657,24191,15892,26960,43816,43793,43678,435819,435979,436145,4.67,6.04,6.94,0.299,0.431,0.304,0.155,0.0568,0.192,2332995,366053,1682555,3417305088,3382558720,3387269120,1487478784,1768427520,1427640320,23,20,38,0,0,0,95728856,95512024,49687416,0,0,0.0513
2023-05-30 19:54:10,192826,235610,100000,125,1000,0,0,0,0,0.212,267374,347396,374583,243183,339752,315926,24191,34830,31470,43818,43789,43671,435819,435979,436145,3.98,5.81,0.667,0.299,0.431,0.491,0.173,0.0674,0.203,2451391,487691,1791892,3408691200,3382308864,3392131072,1487478784,1768988672,1427640320,23,20,38,0,0,0,95728856,95512024,66464632,0,0,0.0513
2023-05-30 19:54:11,246348,299836,100000,125,1000,0,0,0,0,0.210,342210,465530,374583,311248,339752,422443,30962,34830,43087,43822,43779,43675,435820,435980,436146,8.40,6.31,11.6,0.299,0.574,0.491,0.184,0.0745,0.216,2554017,569500,1923827,3410100224,3386875904,3393441792,1487478784,1768988672,1425940480,23,20,38,0,0,0,95728856,95512024,66464632,0,0,0.0513
2023-05-30 19:54:11,299923,385545,100000,125,1000,0,0,0,0,0.209,599736,465530,449334,543976,407552,422443,55760,41781,43087,43811,43789,43679,435820,435980,436146,12.4,10.3,3.01,0.636,0.574,0.491,0.200,0.0775,0.230,2718164,679576,2076456,3416883200,3393142784,3397357568,1485008896,1768988672,1425940480,23,21,41,0,0,0,33134064,95512024,83241848,0.0513,0,0.0513
2023-05-30 19:54:12,364141,406920,100000,125,1000,0,0,0,0,0.223,599736,531706,578332,543976,524635,482494,55760,53697,49212,43819,43772,43685,435821,435981,436147,5.23,5.48,10.3,0.636,0.574,0.643,0.206,0.0825,0.240,2782262,776084,2179934,3417882624,3395465216,3407261696,1485008896,1768910848,1425940480,23,21,41,1,0,1,33134064,33794832,83241848,0.0513,0.0513,0.0513
2023-05-30 19:54:12,428393,460464,100000,125,1000,0,0,0,0,0.224,599736,724244,578332,543976,524635,657888,55760,53697,66356,43812,43765,43693,435821,435981,436147,7.04,4.18,5.46,0.636,0.569,0.643,0.184,0.0968,0.246,1696606,904569,2262717,3434213376,3399856128,3409719296,1485008896,1768910848,1427767296,23,21,41,0,0,0,33134064,33794832,100019064,0.0513,0.0513,0.0513
2023-05-30 19:54:13,471274,524767,100000,125,1000,0,0,0,0,0.221,724030,724244,743012,656714,673995,657888,67316,69017,66356,43811,43755,43695,435822,435982,436147,6.92,2.99,1.41,0.636,0.569,0.532,0.173,0.106,0.245,1364615,1003630,2282981,3435016192,3406311424,3418488832,1485008896,1768247296,1427767296,23,21,41,0,0,0,33134064,33794832,100019064,0.0513,0.0513,0.0513
2023-05-30 19:54:13,492644,535423,100000,125,1000,0,0,0,0,0.221,774761,724244,814594,702714,738928,657888,72047,75666,66356,43814,43761,43700,435822,435982,436148,5.79,4.23,8.23,0.411,0.569,0.532,0.181,0.109,0.246,1427564,1033163,2332133,3437256704,3407654912,3415220224,1484341248,1768247296,1427767296,23,21,41,0,0,0,49911280,50572048,100019064,0.0513,0.0513,0.0513
2023-05-30 19:54:14,556895,599674,100000,125,1000,0,0,0,0,0.217,774761,866792,814594,702714,738928,786660,72047,75666,80132,43824,43762,43707,435823,435983,436148,4.33,12.4,,0.411,0.433,0.532,0.188,0.120,0.243,1513955,1163818,2317474,3441131520,3408531456,3417317376,1484341248,1768247296,1425866752,23,21,41,0,0,0,49911280,50572048,100019064,0.0513,0.0513,0.0513
2023-05-30 19:54:14,567603,599674,100000,125,1000,0,0,0,0,0.216,965118,866792,810095,875396,734841,786660,89723,75255,80132,43819,43753,43712,435823,435983,436149,5.98,,4.67,0.324,0.433,0.331,0.188,0.122,0.238,1513636,1184391,2293329,3441315840,3403845632,3419824128,1485963264,1768337408,1425866752,23,21,41,0,0,0,49911280,50572048,100019064,0.0513,0.0513,0.0513
2023-05-30 19:54:15,578370,621153,100000,125,1000,0,0,0,0,0.215,965118,1064994,908732,875396,824314,966540,89723,84418,98455,43824,43760,43702,435824,435984,436149,4.73,10.2,3.83,0.324,0.433,0.331,0.192,0.125,0.236,1556911,1206076,2296778,3440254976,3406643200,3417792512,1485963264,1768337408,1425866752,23,21,41,0,0,0,49911280,50572048,116796280,0.0513,0.0513,0.0513
2023-05-30 19:54:15,599792,663995,100000,125,1000,0,0,0,0,0.214,965118,959268,900493,875396,817178,870550,89723,83315,88719,43820,43761,43696,435824,435984,436150,5.05,,5.13,0.324,0.179,0.358,0.205,0.132,0.230,1667974,1284419,2355847,3439493120,3407228928,3420209152,1485963264,1770307584,1427263488,23,21,41,0,0,0,49911280,50572048,116796280,0.0513,0.0513,0.0513
2023-05-30 19:54:16,653268,685338,100000,125,1000,0,0,0,0,0.212,952333,959268,1009918,864391,916094,870550,87941,93824,88719,43829,43767,43703,435824,435985,436150,6.25,6.46,5.42,0.381,0.179,0.358,0.211,0.147,0.223,1711266,1372089,2339032,3438825472,3403534336,3420377088,1485709312,1770307584,1427263488,23,21,41,0,0,0,49911280,50572048,116796280,0.0513,0.0513,0.0513
2023-05-30 19:54:16,696175,738958,100000,125,1000,0,0,0,0,0.211,1013876,939899,1009918,920315,916094,853114,93561,93824,86786,43836,43757,43713,435825,435985,436151,5.33,9.83,4.46,0.381,0.475,0.358,0.220,0.157,0.221,1796824,1471111,2243315,3444060160,3410681856,3431948288,1485709312,1770307584,1428312064,23,21,41,0,0,0,66688496,50572048,34812336,0.0513,0.0513,0.103
2023-05-30 19:54:17,728307,742228,100000,125,1000,0,0,0,0,0.210,1013876,1075954,1091916,920315,991175,976606,93561,100742,99348,43835,43753,43710,435825,435985,436151,5.75,2.78,7.29,0.381,0.475,0.472,0.237,0.157,0.221,1830889,1480440,2286430,3358314496,3418386432,3430797312,1485709312,1770381312,1428312064,23,21,41,0,0,0,66688496,67349264,34812336,0.0513,0.0513,0.103
2023-05-30 19:54:17,763661,742149,100000,125,1000,0,0,0,0,0.208,1013876,1075954,1091916,920315,991175,976606,93561,100742,99348,43834,43748,43708,435826,435986,436152,6.92,5.00,4.25,0.381,0.475,0.472,0.237,0.164,0.205,1842963,1525437,2159670,3359686656,3427377152,3437375488,1485709312,1770381312,1428312064,23,21,41,0,0,0,66688496,67349264,51589552,0.0513,0.0513,0.103
2023-05-30 19:54:18,752985,752985,100000,125,1000,0,0,0,0,0.207,1044300,1022797,1031365,946502,936131,928379,97798,95234,94419,43826,43742,43709,435826,435986,436152,6.67,4.81,7.44,0.386,0.319,1.19,0.226,0.160,0.212,1828972,1513364,2204510,3360186368,3422658560,3442589696,1484910592,1461882880,1428652032,23,21,41,0,0,0,66688496,67349264,51589552,0.0513,0.0513,0.103
2023-05-30 19:54:18,774417,806684,100000,125,1000,0,0,0,0,0.205,1044300,930222,875396,946502,794706,843666,97798,80690,86556,43821,43738,43705,435827,435987,436153,1.08,5.31,6.04,0.386,0.319,1.19,0.187,0.165,0.214,1626759,1586494,2205373,3364679680,3422097408,3443769344,1484910592,1461882880,1428652032,23,21,41,0,0,0,66688496,67349264,51589552,0.0513,0.0513,0.103
2023-05-30 19:54:19,806684,795928,100000,125,1000,0,0,0,0,0.203,1044300,1010489,925513,946502,840203,916464,97798,85310,94025,43824,43743,43704,435827,435987,436153,7.37,11.6,2.97,0.386,0.319,1.19,0.186,0.167,0.204,1631933,1617875,2100391,3367022592,3417411584,3434086400,1484910592,1461882880,1428652032,23,21,41,0,0,0,66688496,67349264,51589552,0.0513,0.0513,0.103
2023-05-30 19:54:19,774498,763741,100000,125,1000,0,0,0,0,0.204,935828,905364,993505,848189,901159,821121,87639,92346,84243,43822,43742,43700,435828,435988,436154,7.33,,6.65,0.386,0.319,0.466,0.179,0.160,0.187,1552600,1572864,1984411,3366567936,3420987392,3438780416,1484910592,1441431552,1428652032,23,21,41,0,0,0,83465712,67349264,51589552,0.0513,0.0513,0.103
2023-05-30 19:54:20,742071,742071,100000,125,1000,0,0,0,0,0.203,907644,951328,993505,823925,901159,864182,83719,92346,87146,43824,43744,43703,435828,435988,436154,4.58,3.97,8.27,0.383,0.391,0.466,0.170,0.157,0.178,1526028,1521987,1905287,3369979904,3424063488,3433791488,1486721024,1441431552,1432145920,23,21,41,0,0,0,83465712,84126480,68366768,0.0513,0.0513,0.103
2023-05-30 19:54:20,731394,731394,100000,125,1000,0,0,0,0,0.202,907644,951328,926720,823925,840498,864182,83719,86223,87146,43817,43735,43715,435829,435989,436155,7.33,5.52,0.958,0.383,0.391,0.466,0.174,0.161,0.178,1573295,1547857,1895570,3375472640,3419525120,3435192320,1486721024,1441431552,1432145920,23,21,41,0,0,1,83465712,84126480,68366768,0.0513,0.0513,0.103
2023-05-30 19:54:21,752905,720638,100000,125,1000,0,0,0,0,0.201,907644,964951,1009264,823925,915989,875293,83719,93275,89658,43815,43728,43717,435829,435989,436155,6.23,5.73,6.50,0.383,0.698,0.600,0.173,0.165,0.170,1565534,1601752,1808707,3382116352,3420639232,3435409408,1486721024,1443323904,1433661440,23,21,41,0,0,0,83465712,84126480,85143984,0.0513,0.0513,0.103
2023-05-30 19:54:21,742228,752985,100000,125,1000,0,0,0,0,0.192,1000100,964951,1009264,907033,915989,875293,93067,93275,89658,43810,43734,43721,435830,435990,436156,4.68,6.25,3.00,0.638,0.698,0.600,0.173,0.160,0.163,1587955,1563974,1736273,3389288448,3420758016,3437359104,1485668352,1443323904,1433661440,23,21,41,0,0,0,100242928,84126480,85143984,0.0513,0.0513,0.103
2023-05-30 19:54:22,709882,720638,100000,125,1000,0,0,0,0,0.188,1000100,964951,984357,907033,892723,875293,93067,91635,89658,43807,43725,43714,435830,435990,436156,5.94,4.94,4.46,0.638,0.698,0.450,0.176,0.152,0.157,1620552,1499840,1712128,3397586944,3421474816,3436728320,1485668352,1442762752,1433661440,23,21,41,0,0,0,100242928,100903696,85143984,0.0513,0.0513,0.103
2023-05-30 19:54:22,720638,699126,100000,125,1000,0,0,0,0,0.186,1000100,965409,984357,907033,892723,876364,93067,91635,89044,43806,43730,43716,435831,435991,436157,6.71,7.96,6.75,0.638,0.432,0.450,0.174,0.154,0.160,1599427,1535353,1725676,3400486912,3420852224,3439271936,1485668352,1442762752,1433583616,23,21,41,0,0,0,100242928,100903696,101921200,0.0513,0.0513,0.103
2023-05-30 19:54:23,731471,731471,100000,125,1000,0,0,0,0,0.185,996678,965409,1017082,903982,922384,876364,92696,94698,89044,43807,43725,43698,435831,435991,436157,4.73,0.542,7.02,0.406,0.432,0.450,0.171,0.156,0.157,1607357,1570543,1685650,3402215424,3425202176,3434717184,1485541376,1442762752,1433583616,23,21,41,0,0,0,100242928,100903696,101921200,0.0513,0.0513,0.103
2023-05-30 19:54:23,699126,709882,100000,125,1000,0,0,0,0,0.185,1028124,965409,1005298,932477,911712,876364,95647,93585,89044,43803,43730,43697,435832,435992,436157,6.04,5.42,2.35,0.406,0.432,0.384,0.173,0.149,0.159,1608219,1500272,1703936,3407515648,3424301056,3434471424,1485541376,1442058240,1433583616,23,21,41,0,0,0,100242928,100903696,101921200,0.0513,0.0513,0.103
2023-05-30 19:54:24,709882,709882,100000,125,1000,0,0,0,0,0.185,1028124,963111,1005298,932477,911712,874318,95647,93585,88792,43806,43732,43698,435832,435992,436158,,,9.58,0.406,0.185,0.384,0.175,0.150,0.157,1635985,1522850,1672893,3409125376,3425452032,3434528768,1485541376,1442058240,1433923584,23,21,41,0,0,0,100242928,100903696,101921200,0.0513,0.0513,0.103
2023-05-30 19:54:24,699053,709807,100000,125,1000,0,0,0,0,0.185,981543,963111,1030424,889553,934057,874318,91991,96366,88792,43797,43731,43698,435833,435993,436158,10.9,9.25,6.13,0.257,0.185,0.384,0.179,0.149,0.167,1678929,1543545,1747052,3416887296,3420041216,3436171264,1485508608,1442058240,1433923584,23,21,41,0,0,0,117020144,100903696,101921200,0.0513,0.0513,0.103
2023-05-30 19:54:25,731317,699053,100000,125,1000,0,0,0,0,0.186,981543,963111,962125,889553,872148,874318,91991,89976,88792,43810,43723,43691,435833,435993,436159,5.75,3.12,0.158,0.257,0.185,0.223,0.172,0.151,0.165,1631845,1558205,1680477,3421827072,3419791360,3441414144,1485508608,1441619968,1433923584,23,21,41,0,0,0,117020144,34870160,101921200,0.0513,0.103,0.103
2023-05-30 19:54:25,720638,742149,100000,125,1000,0,0,0,0,0.185,981543,933822,940106,889553,851816,847713,91991,88290,86110,43801,43715,43689,435833,435994,436159,6.77,4.82,4.85,0.257,0.185,0.223,0.180,0.144,0.170,1758077,1578303,1764729,3427577856,3419394048,3436347392,1485508608,1441619968,1433923584,23,21,41,1,0,0,117020144,34870160,118698416,0.0513,0.103,0.103
2023-05-30 19:54:26,752826,763581,100000,125,1000,0,0,0,0,0.184,1062148,1031158,1022923,963275,927048,936606,98873,95875,94552,43809,43724,43685,435834,435994,436160,0.00835,7.44,7.83,0.505,0.622,0.670,0.179,0.154,0.175,1767747,1631933,1800515,3430674432,3419353088,3442941952,1484861440,1442127872,1438277632,23,21,41,0,0,0,117020144,34870160,118698416,0.0513,0.103,0.103
2023-05-30 19:54:26,763661,731394,100000,125,1000,0,0,0,0,0.184,1062148,1086935,1022923,963275,927048,987322,98873,95875,99613,43814,43732,43682,435834,435995,436160,7.14,2.67,1.21,0.505,0.622,0.670,0.162,0.153,0.170,1722294,1651077,1715146,3433271296,3424874496,3437473792,1484861440,1442127872,1438277632,23,21,41,0,0,0,117020144,51647376,118698416,0.0513,0.103,0.103
2023-05-30 19:54:27,731394,752905,100000,125,1000,0,0,0,0,0.183,1062148,1056464,1058156,963275,959034,959562,98873,99122,96902,43823,43736,43680,435835,435995,436161,4.12,8.68,6.38,0.505,0.374,0.353,0.164,0.148,0.174,1758939,1629346,1795341,3437268992,3427069952,3439353856,1484861440,1442131968,1439268864,23,21,41,0,0,0,35882160,51647376,135475632,0.103,0.103,0.0513
2023-05-30 19:54:27,763581,763581,100000,125,1000,0,0,0,0,0.181,1046975,1056464,1058156,949576,959034,959562,97399,99122,96902,43826,43738,43676,435835,435995,436161,9.79,3.92,3.58,0.393,0.374,0.353,0.165,0.147,0.180,1808086,1644263,1770952,3441602560,3430039552,3436634112,1484857344,1442131968,1439268864,23,21,41,0,0,0,35882160,51647376,135475632,0.103,0.103,0.0513
2023-05-30 19:54:28,742149,731394,100000,125,1000,0,0,0,0,0.182,1075071,981219,1079218,974316,978743,890030,100754,100475,91189,43834,43742,43671,435836,435996,436162,1.14,8.40,11.3,0.393,0.437,0.450,0.160,0.146,0.184,1743603,1598039,1809760,3445596160,3432599552,3436449792,1484857344,1443991552,1438818304,23,21,41,0,0,0,35882160,51647376,135475632,0.103,0.103,0.0513
2023-05-30 19:54:28,763581,763581,100000,125,1000,0,0,0,0,0.182,1075071,1081849,1079218,974316,978743,981308,100754,100475,100541,43824,43736,43661,435836,435996,436162,11.0,1.66,1.78,0.393,0.437,0.450,0.165,0.152,0.186,1808948,1665819,1858526,3451617280,3435220992,3436003328,1484857344,1443991552,1438818304,23,21,41,0,0,0,52659376,68424592,152252848,0.103,0.103,0.0513
2023-05-30 19:54:29,774335,806599,100000,125,1000,0,0,0,0,0.182,1115629,1081849,1079218,1011298,978743,981308,104332,100475,100541,43831,43737,43662,435837,435997,436163,6.98,6.00,3.10,0.542,0.437,0.450,0.175,0.157,0.194,1915203,1735842,1938259,3456450560,3428597760,3435462656,1485553664,1443991552,1438818304,23,21,41,0,0,0,52659376,68424592,152252848,0.103,0.103,0.0513
