"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-30 18:59:25,203514,257002,100000,125,1000,0,0,0,0,0.201,259690,293627,323125,235611,293080,266515,24079,30045,27112,43797,43749,43611,432713,432854,433019,5.75,2.43,2.12,0.227,0.303,0.365,0.0623,0.0619,0.0657,558839,479448,588223,3396075520,3372163072,3372523520,1423450112,1367359488,1900400640,22,21,39,0,0,0,95628432,96257832,67273344,0,0,0.0513
2023-05-30 18:59:26,267766,310545,100000,125,1000,0,0,0,0,0.202,524568,472849,323125,476209,293080,429780,48359,30045,43068,43799,43746,43602,432714,432855,433020,3.75,5.71,5.46,0.610,0.582,0.365,0.0766,0.0749,0.0771,687266,602759,716584,3399925760,3378810880,3372777472,1427410944,1367359488,1902325760,22,21,39,0,0,1,95628432,96257832,67273344,0,0,0.0513
2023-05-30 18:59:26,332017,396213,100000,125,1000,0,0,0,0,0.201,524568,472849,527625,476209,478829,429780,48359,48796,43068,43802,43742,43607,432714,432855,433020,3.25,5.98,5.98,0.610,0.582,0.626,0.0884,0.0897,0.0838,816613,759620,802385,3403456512,3377401856,3374452736,1427410944,1369436160,1902325760,22,21,41,0,0,0,33541088,96257832,84050560,0.0513,0,0.0513
2023-05-30 18:59:27,364142,428339,100000,125,1000,0,0,0,0,0.206,524568,554055,648477,476209,588505,503591,48359,59972,50465,43812,43740,43609,432715,432856,433021,13.9,5.50,7.63,0.610,0.582,0.626,0.0990,0.0943,0.0947,924597,808852,931634,3406811136,3384918016,3378163712,1427410944,1369436160,1902325760,23,21,41,0,0,0,33541088,96257832,84050560,0.0513,0,0.0513
2023-05-30 18:59:27,428393,481881,100000,125,1000,0,0,0,0,0.202,798924,689050,648477,725079,588505,625747,73845,59972,63303,43805,43740,43615,432715,432856,433021,5.75,7.06,,0.536,0.570,0.626,0.105,0.103,0.106,1004598,912330,1038550,3409780736,3392868352,3380101120,1428451328,1369436160,1901346816,23,21,41,0,0,0,33541088,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:28,481933,524712,100000,125,1000,0,0,0,0,0.201,798924,689050,586522,725079,532279,625747,73845,54243,63303,43805,43734,43621,432716,432857,433022,5.83,9.02,10.1,0.536,0.570,0.626,0.111,0.115,0.106,1067547,1036394,1049869,3411808256,3392274432,3382718464,1428451328,1369436160,1901346816,23,21,41,0,0,0,33541088,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:28,492641,556837,100000,125,1000,0,0,0,0,0.201,798924,787124,806927,725079,732296,714811,73845,74631,72313,43807,43736,43634,432716,432857,433022,2.08,,2.21,0.536,0.570,0.421,0.124,0.111,0.120,1176199,1037366,1192152,3415801856,3382513664,3385868288,1428451328,1371475968,1901346816,23,21,41,0,0,0,50318304,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:29,567660,599734,100000,125,1000,0,0,0,0,0.201,788823,817699,894647,716011,811903,742156,72811,82744,75543,43791,43734,43641,432716,432858,433023,10.6,4.44,5.52,0.296,0.400,0.421,0.126,0.123,0.123,1218499,1167576,1205517,3422478336,3385274368,3386982400,1428398080,1371475968,1899499520,23,21,41,0,0,0,50318304,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:29,567603,599674,100000,125,1000,0,0,0,0,0.201,851960,1008243,894647,773366,811903,915097,78593,82744,93146,43808,43743,43647,432717,432858,433023,3.67,3.35,7.52,0.296,0.400,0.421,0.119,0.125,0.126,1199912,1174043,1227075,3422085120,3385737216,3375886336,1428398080,1371475968,1899499520,23,21,41,0,0,0,50318304,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:30,589082,621156,100000,125,1000,0,0,0,0,0.201,903924,929984,849907,820537,771392,844072,83387,78515,85912,43800,43747,43654,432717,432859,433024,1.85,4.79,1.12,0.296,0.160,0.243,0.129,0.132,0.131,1266906,1215562,1291885,3422445568,3385946112,3376521216,1428398080,1371095040,1899757568,23,21,41,0,0,0,50318304,33485776,100827776,0.0513,0.0513,0.0513
2023-05-30 18:59:30,621145,674633,100000,125,1000,0,0,0,0,0.200,978665,929984,964265,888373,875185,844072,90293,89080,85912,43810,43742,43641,432718,432859,433024,9.89,5.63,6.60,0.292,0.160,0.243,0.139,0.141,0.143,1374100,1299215,1376973,3425898496,3390832640,3380228096,1429016576,1371095040,1899757568,23,21,41,0,0,0,50318304,50262992,34345736,0.0513,0.0513,0.103
2023-05-30 18:59:31,653268,685338,100000,125,1000,0,0,0,0,0.199,978665,929984,964265,888373,875185,844072,90293,89080,85912,43812,43736,43657,432718,432860,433025,4.67,9.79,10.3,0.292,0.160,0.243,0.146,0.146,0.152,1438774,1346506,1463504,3426955264,3391025152,3388375040,1429016576,1371095040,1899757568,23,21,41,0,0,0,50318304,50262992,51122952,0.0513,0.0513,0.103
2023-05-30 18:59:31,706884,742149,100000,125,1000,0,0,0,0,0.198,978665,1022988,1026494,888373,931667,929272,90293,94828,93716,43811,43743,43651,432719,432860,433025,7.91,1.88,3.29,0.292,0.454,0.243,0.152,0.157,0.152,1503131,1449984,1485770,3362369536,3405225984,3397902336,1429016576,1371095040,1901375488,23,21,41,0,0,0,67095520,50262992,31259552,0.0513,0.0513,0.154
2023-05-30 18:59:32,742071,742071,100000,125,1000,0,0,0,0,0.197,1011963,1022988,1058612,918597,961515,929272,93365,97098,93716,43814,43742,43649,432719,432861,433025,7.90,10.1,7.17,0.532,0.454,0.492,0.157,0.156,0.157,1527592,1455005,1529748,3362975744,3408777216,3399135232,1430728704,1374949376,1901375488,23,21,41,0,0,0,67095520,50262992,48036768,0.0513,0.0513,0.154
2023-05-30 18:59:32,752985,742228,100000,125,1000,0,0,0,0,0.197,1119608,1022988,1058612,1016367,961515,929272,103241,97098,93716,43808,43742,43650,432720,432861,433026,4.96,6.23,2.13,0.532,0.454,0.492,0.156,0.157,0.153,1506738,1457036,1488357,3366752256,3408683008,3402383360,1430728704,1374949376,1901375488,23,21,41,0,0,0,67095520,50262992,48036768,0.0513,0.0513,0.154
2023-05-30 18:59:33,752826,752826,100000,125,1000,0,0,0,0,0.195,1119608,1038041,1050118,1016367,953314,942159,103241,96804,95882,43813,43749,43646,432720,432861,433026,,4.17,8.93,0.532,0.313,0.318,0.159,0.159,0.160,1529317,1479303,1574589,3370283008,3415834624,3403268096,1430728704,1374965760,1899761664,23,21,41,0,0,0,67095520,67040208,48036768,0.0513,0.0513,0.154
2023-05-30 18:59:33,793768,796012,100000,125,1000,0,0,0,0,0.195,1071042,1038041,1050118,972188,953314,942159,98853,96804,95882,43808,43755,43651,432721,432862,433027,10.3,1.04,3.31,0.359,0.313,0.318,0.165,0.164,0.163,1615379,1581654,1616581,3375497216,3398275072,3408474112,1432887296,1374965760,1899761664,23,21,41,0,0,0,67095520,67040208,64813984,0.0513,0.0513,0.154
2023-05-30 18:59:34,806684,785173,100000,125,1000,0,0,0,0,0.194,1071042,1038041,1050118,972188,953314,942159,98853,96804,95882,43828,43749,43647,432721,432862,433027,2.69,3.29,4.57,0.359,0.313,0.318,0.160,0.163,0.155,1553090,1577773,1535192,3378446336,3404566528,3403116544,1432887296,1374965760,1899761664,23,21,41,0,0,0,67095520,67040208,64813984,0.0513,0.0513,0.154
2023-05-30 18:59:34,763661,742149,100000,125,1000,0,0,0,0,0.194,960829,846536,1023714,871979,929399,767652,88850,94315,78885,43818,43749,43652,432722,432863,433028,7.21,12.1,0.00835,0.359,0.313,0.333,0.150,0.170,0.151,1463350,1563379,1470248,3382329344,3406151680,3396833280,1432887296,1375330304,1899761664,23,21,41,0,0,0,67095520,67040208,64813984,0.0513,0.0513,0.154
2023-05-30 18:59:35,731471,720714,100000,125,1000,0,0,0,0,0.194,935498,941288,909654,849618,825791,853820,85880,83863,87469,43819,43746,43654,432722,432863,433028,3.46,1.01,6.77,0.316,0.366,0.333,0.149,0.160,0.163,1465075,1514227,1483027,3387662336,3405332480,3398180864,1435463680,1375330304,1899700224,23,21,41,0,0,0,83872736,67040208,64813984,0.0513,0.0513,0.154
2023-05-30 18:59:35,731394,742149,100000,125,1000,0,0,0,0,0.193,935498,941288,968929,849618,879463,853820,85880,89466,87469,43817,43755,43654,432723,432864,433029,4.33,3.17,13.0,0.316,0.366,0.561,0.151,0.157,0.165,1511208,1498705,1534060,3396186112,3409268736,3398066176,1435463680,1377275904,1899700224,23,21,41,0,0,0,83872736,83817424,81591200,0.0513,0.0513,0.154
2023-05-30 18:59:36,742149,720638,100000,125,1000,0,0,0,0,0.193,951257,848884,968929,863417,879463,770170,87840,89466,78714,43820,43761,43657,432723,432864,433029,6.67,10.6,,0.641,0.366,0.561,0.146,0.158,0.165,1468955,1513524,1525597,3402551296,3416199168,3400757248,1435197440,1377275904,1899700224,23,21,41,0,0,0,83872736,83817424,81591200,0.0513,0.0513,0.154
2023-05-30 18:59:36,752905,731394,100000,125,1000,0,0,0,0,0.189,951257,980916,886476,863417,804689,890766,87840,81786,90150,43821,43761,43652,432724,432865,433030,7.79,7.81,8.58,0.641,0.648,0.467,0.143,0.162,0.159,1447397,1548719,1447118,3407122432,3416379392,3395264512,1435197440,1377435648,1901432832,23,21,41,0,0,0,100649952,83817424,81591200,0.0513,0.0513,0.154
2023-05-30 18:59:37,720638,731394,100000,125,1000,0,0,0,0,0.188,951257,980916,980759,863417,890274,890766,87840,90485,90150,43820,43756,43643,432724,432865,433030,7.79,,2.58,0.641,0.648,0.467,0.141,0.160,0.159,1446535,1507169,1447981,3411042304,3417055232,3396583424,1435197440,1377435648,1901432832,23,21,41,0,0,0,100649952,83817424,98368416,0.0513,0.0513,0.154
2023-05-30 18:59:37,709957,720714,100000,125,1000,0,0,0,0,0.187,1026365,983188,993540,932221,902473,892592,94145,91067,90596,43826,43758,43636,432724,432866,433031,4.17,7.23,4.23,0.458,0.420,0.436,0.142,0.152,0.165,1468955,1447981,1512343,3416326144,3412574208,3404316672,1438097408,1380782080,1899638784,23,21,41,0,0,0,100649952,83817424,98368416,0.0513,0.0513,0.154
2023-05-30 18:59:38,742149,709882,100000,125,1000,0,0,0,0,0.186,1026365,983188,993540,932221,902473,892592,94145,91067,90596,43830,43756,43631,432725,432866,433031,6.10,4.42,4.93,0.458,0.420,0.436,0.136,0.160,0.159,1424827,1521125,1434893,3419529216,3412197376,3404578816,1438097408,1380782080,1899638784,23,21,41,0,0,0,100649952,100594640,98368416,0.0513,0.0513,0.154
2023-05-30 18:59:38,699053,709807,100000,125,1000,0,0,0,0,0.185,1026365,938622,1068045,932221,970141,852104,94145,97903,86519,43842,43762,43624,432725,432867,433032,5.00,2.67,2.86,0.458,0.228,0.436,0.137,0.155,0.158,1429589,1474715,1443085,3421798400,3414339584,3403771904,1438097408,1380782080,1898819584,23,21,41,0,0,0,100649952,100594640,98368416,0.0513,0.0513,0.154
2023-05-30 18:59:39,709957,709957,100000,125,1000,0,0,0,0,0.185,916548,1009256,971448,831824,881688,916232,84724,89760,93024,43830,43752,43617,432726,432867,433032,,8.64,5.39,0.232,0.228,0.189,0.137,0.153,0.157,1429288,1467938,1443085,3422519296,3419328512,3402039296,1437356032,1379942400,1898819584,23,21,41,0,0,1,100649952,100594640,98368416,0.0513,0.0513,0.154
2023-05-30 18:59:39,709882,731394,100000,125,1000,0,0,0,0,0.185,997386,1009256,971448,905189,881688,916232,92196,89760,93024,43840,43758,43616,432726,432868,433033,12.0,3.46,3.58,0.232,0.228,0.189,0.137,0.151,0.162,1469264,1490356,1468524,3429117952,3417870336,3402743808,1437356032,1379942400,1898819584,23,21,41,0,0,0,100649952,100594640,115145632,0.0513,0.0513,0.154
2023-05-30 18:59:40,709957,709957,100000,125,1000,0,0,0,0,0.184,997386,943261,834782,905189,756889,856292,92196,77893,86970,43821,43757,43613,432727,432868,433033,3.50,7.33,9.93,0.232,0.272,0.189,0.135,0.148,0.161,1426251,1451987,1490944,3432157184,3419185152,3400921088,1437356032,1379942400,1900396544,23,21,41,0,0,0,117427168,100594640,115145632,0.0513,0.0513,0.154
2023-05-30 18:59:40,731471,774498,100000,125,1000,0,0,0,0,0.185,833152,943261,987043,756107,895021,856292,77045,92022,86970,43837,43757,43612,432727,432869,433034,7.92,1.25,2.60,0.232,0.272,0.552,0.149,0.158,0.166,1539072,1555454,1555618,3439308800,3418775552,3406680064,1437356032,1382146048,1900396544,23,21,41,0,0,0,117427168,34324112,131922848,0.0513,0.103,0.154
2023-05-30 18:59:41,763661,763661,100000,125,1000,0,0,0,0,0.185,1022254,943261,987043,927657,895021,856292,94597,92022,86970,43842,43752,43606,432728,432869,433034,5.48,11.9,2.21,0.507,0.272,0.552,0.149,0.164,0.167,1532658,1590805,1534922,3444146176,3420213248,3401760768,1439215616,1382146048,1900396544,23,21,41,0,0,0,117427168,34324112,131922848,0.0513,0.103,0.154
2023-05-30 18:59:41,742228,742228,100000,125,1000,0,0,0,0,0.185,1022254,1044650,993964,927657,901466,948293,94597,92498,96357,43835,43759,43603,432728,432870,433035,3.62,,8.43,0.507,0.536,0.453,0.140,0.156,0.164,1475578,1526299,1527001,3447861248,3420033024,3404304384,1439215616,1382367232,1899012096,23,21,41,0,0,1,117427168,34324112,131922848,0.0513,0.103,0.154
2023-05-30 18:59:42,752905,763661,100000,125,1000,0,0,0,0,0.184,1047382,1044650,1029859,950507,934651,948293,96876,95207,96357,43834,43759,43609,432729,432870,433035,5.50,6.56,3.18,0.397,0.536,0.453,0.145,0.159,0.168,1540258,1569415,1577176,3451514880,3421364224,3402571776,1440403456,1382367232,1899012096,23,21,41,0,0,0,35865512,34324112,131922848,0.103,0.103,0.103
2023-05-30 18:59:42,763741,774498,100000,125,1000,0,0,0,0,0.183,1047382,1044650,1018925,950507,924730,948293,96876,94196,96357,43832,43748,43621,432729,432870,433035,5.21,10.5,7.33,0.397,0.536,0.385,0.143,0.160,0.162,1518538,1590973,1511799,3450368000,3427479552,3403706368,1440403456,1383206912,1899012096,23,21,41,0,0,0,35865512,51101328,131922848,0.103,0.103,0.103
2023-05-30 18:59:43,744394,763661,100000,125,1000,0,0,0,0,0.183,1039510,896481,1044491,943355,947839,813722,96155,96652,82759,43842,43753,43624,432730,432871,433036,6.62,,5.00,0.413,0.536,0.385,0.145,0.156,0.166,1539558,1526299,1576313,3458314240,3423809536,3402133504,1441558528,1383206912,1899012096,23,21,41,0,0,0,35865512,51101328,148700064,0.103,0.103,0.103
2023-05-30 18:59:43,763661,774417,100000,125,1000,0,0,0,0,0.185,1079087,1100492,1044491,978601,947839,998903,100486,96652,101589,43825,43754,43625,432730,432871,433036,2.94,10.3,8.83,0.413,0.476,0.385,0.151,0.160,0.173,1575285,1574589,1635554,3462836224,3424198656,3400019968,1441558528,1383206912,1900040192,23,21,41,0,0,0,35865512,51101328,148700064,0.103,0.103,0.103
2023-05-30 18:59:44,795845,828109,100000,125,1000,0,0,0,0,0.185,1079087,1100492,920480,978601,835304,998903,100486,85177,101589,43825,43767,43622,432731,432872,433037,9.19,0.417,0.158,0.413,0.476,0.385,0.159,0.159,0.177,1647023,1615719,1693410,3469193216,3424743424,3401195520,1441558528,1383206912,1900040192,23,21,41,0,0,0,52642728,51101328,165477280,0.103,0.103,0.103
