"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-29 16:00:54,97213,98526,3000,29,1000,0,0,0,0,0.157,246854,250037,252649,176592,180891,178792,70262,71758,71245,43804,43655,43597,339598,339668,339808,6.31,2.92,4.48,0.627,0.552,0.671,0.306,0.276,0.288,816613,447973,450129,3569037312,3546624000,3515215872,363966464,304250880,302313472,28,25,68,1,1,1,56193232,89895424,81996160,0.103,0.103,0.103
2023-05-29 16:00:55,99522,98865,3000,29,1000,0,0,0,0,0.160,245097,247088,252649,175293,180891,176750,69804,71758,70338,43806,43659,43599,339598,339669,339808,6.63,5.83,7.63,0.627,0.552,0.671,0.308,0.281,0.290,821787,460956,454488,3571265536,3548848128,3515670528,363966464,304250880,302313472,28,25,68,1,1,0,56193232,89895424,98773376,0.103,0.103,0.103
2023-05-29 16:00:55,100497,101811,3000,29,1000,0,0,0,0,0.160,257342,258488,252649,184087,180891,184823,73256,71758,73665,43801,43658,43603,339599,339669,339809,1.58,8.23,7.12,0.849,0.855,0.671,0.310,0.282,0.292,826099,463495,457890,3571007488,3550896128,3514241024,363728896,304250880,303058944,28,25,68,0,0,1,56193232,106672640,98773376,0.103,0.103,0.103
2023-05-29 16:00:56,101493,100179,3000,29,1000,0,0,0,0,0.163,257342,258488,254203,184087,181962,184823,73256,72241,73665,43801,43662,43611,339599,339670,339809,5.05,6.31,5.62,0.849,0.855,0.838,0.311,0.286,0.289,822476,466131,452716,3572801536,3547402240,3514462208,363728896,303267840,303058944,28,25,68,0,0,0,72970448,106672640,115550592,0.103,0.103,0.103
2023-05-29 16:00:56,98855,98198,3000,29,1000,0,0,0,0,0.160,253731,255011,254203,181412,181962,182346,72319,72241,72664,43823,43661,43613,339600,339670,339810,10.7,5.79,,0.849,0.855,0.838,0.311,0.280,0.283,817561,454057,442368,3570909184,3547615232,3512954880,363728896,303267840,303058944,28,25,68,0,0,0,72970448,106672640,115550592,0.103,0.103,0.103
2023-05-29 16:00:57,97541,96556,3000,29,1000,0,0,0,0,0.156,230052,255011,254203,164483,181962,182346,65570,72241,72664,43841,43656,43618,339600,339671,339810,5.87,3.00,9.38,0.849,0.855,0.838,0.307,0.274,0.280,807468,439350,441937,3568697344,3547729920,3514474496,363728896,303267840,303058944,28,25,68,0,0,3,72970448,106672640,115550592,0.103,0.103,0.103
2023-05-29 16:00:57,97223,98208,3000,29,1000,0,0,0,0,0.157,251364,250993,254672,179797,182214,179542,71567,72457,71451,43802,43658,43622,339601,339671,339811,0.855,5.96,3.87,0.635,0.644,0.621,0.316,0.277,0.281,816010,448451,450560,3568541696,3549605888,3515146240,365182976,304627712,302342144,28,25,68,1,0,0,89747664,123449856,132327808,0.103,0.103,0.103
2023-05-29 16:00:58,99194,100507,3000,29,1000,0,0,0,0,0.156,252953,248154,254672,180994,182214,177476,71960,72457,70678,43811,43659,43626,339601,339672,339811,8.09,2.17,5.75,0.635,0.644,0.621,0.320,0.281,0.301,819200,454488,813681,3568025600,3555192832,3513917440,365182976,304627712,302342144,28,25,68,0,3,2,89747664,123449856,132327808,0.103,0.103,0.103
2023-05-29 16:00:58,99522,97880,3000,29,1000,0,0,0,0,0.157,252953,248154,253054,180994,181101,177476,71960,71953,70678,43810,43657,43616,339602,339672,339812,11.0,10.7,11.3,0.635,0.644,0.621,0.314,0.282,0.296,819631,454488,813940,3569414144,3546685440,3515904000,365182976,304627712,302342144,28,25,68,0,0,0,89747664,123449856,132327808,0.103,0.103,0.103
2023-05-29 16:00:59,98105,97449,3000,29,1000,0,0,0,0,0.149,228956,250482,253661,163823,181509,179118,65133,72153,71365,43814,43666,43609,339602,339673,339812,3.87,3.67,0.435,0.635,0.710,0.705,0.311,0.278,0.296,817561,449314,814888,3569922048,3552141312,3515461632,365182976,304414720,301281280,28,25,68,0,0,1,106524880,140227072,149105024,0.103,0.103,0.103
2023-05-29 16:00:59,99512,99840,3000,29,1000,0,0,0,0,0.148,254529,254429,253661,182115,181509,181933,72415,72153,72496,43815,43654,43594,339603,339673,339813,2.42,7.31,8.10,0.702,0.710,0.705,0.314,0.280,0.299,822649,452716,826012,3568107520,3550433280,3514519552,365006848,304414720,301281280,28,25,68,0,0,3,106524880,140227072,149105024,0.103,0.103,0.103
2023-05-29 16:01:00,100825,99840,3000,29,1000,0,0,0,0,0.150,257960,254429,255767,184547,183000,181933,73413,72768,72496,43804,43659,43592,339603,339674,339813,11.7,10.8,2.75,0.702,0.710,0.705,0.315,0.282,0.294,823512,457938,821700,3567890432,3552514048,3515748352,365006848,304414720,301281280,28,25,68,0,0,5,106524880,140227072,47851008,0.103,0.103,0.154
2023-05-29 16:01:00,99851,100179,3000,29,1000,0,0,0,0,0.150,257960,258849,260043,184547,185992,185140,73413,74051,73709,43801,43662,43594,339604,339674,339813,0.823,3.00,11.4,0.702,0.761,0.794,0.315,0.279,0.294,824374,453626,826185,3569074176,3549466624,3517272064,365006848,304590848,304578560,28,25,68,0,0,1,123302096,157004288,47851008,0.0513,0.103,0.154
2023-05-29 16:01:01,101482,100497,3000,29,1000,0,0,0,0,0.150,258825,237094,260043,185127,185992,169565,73698,74051,67529,43795,43649,43605,339604,339675,339814,10.5,3.69,2.67,0.720,0.761,0.794,0.314,0.282,0.296,826012,459566,833085,3570982912,3549777920,3519025152,364597248,304590848,304578560,28,25,68,0,1,3,123302096,157004288,64628224,0.0513,0.103,0.154
2023-05-29 16:01:01,101493,101821,3000,29,1000,0,0,0,0,0.152,262464,262026,264110,187743,188998,187331,74721,75112,74695,43802,43666,43593,339604,339675,339814,5.48,11.2,8.08,0.720,0.873,1.26,0.305,0.282,0.304,490658,461388,851106,3585155072,3549798400,3515572224,364597248,303632384,323035136,28,25,68,0,0,2,123302096,73812480,64628224,0.0513,0.154,0.154
2023-05-29 16:01:02,104766,102467,3000,29,1000,0,0,0,0,0.150,263053,262026,264110,188190,188998,187331,74863,75112,74695,43809,43653,43586,339605,339675,339815,4.87,2.15,8.47,1.31,0.873,1.26,0.297,0.292,0.299,486829,483277,842394,3569332224,3553214464,3514040320,365314048,303632384,323035136,28,25,68,0,0,0,140079312,73812480,64628224,0.0513,0.154,0.154
