"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-30 20:06:49,21474,74967,100000,125,1000,0,0,0,0,0.320,0,80072,66132,0,59957,72699,0,6175,7373,43821,43684,43642,436535,436700,436866,7.39,12.4,1.75,0.0154,0.183,0.148,0.158,0.0863,0.105,789798,584650,257805,3392794624,3355258880,3381878784,1928409088,1417367552,1912627200,22,20,38,0,0,0,78848368,61979504,33691592,0,0,0.0513
2023-05-30 20:06:49,53602,85676,100000,125,1000,0,0,0,0,0.271,130179,80072,118081,118039,107095,72699,12141,10985,7373,43834,43696,43653,436535,436700,436866,3.64,2.35,9.28,0.497,0.183,0.211,0.198,0.0876,0.110,955216,626904,300117,3395547136,3356270592,3384590336,1930014720,1417105408,1912627200,22,20,38,0,0,0,78848368,61979504,33691592,0,0,0.0513
2023-05-30 20:06:50,64305,107084,100000,125,1000,0,0,0,0,0.258,161825,85887,134289,146733,121795,77979,15092,12493,7908,43825,43697,43646,436536,436701,436867,12.6,6.37,1.46,0.497,0.183,0.211,0.252,0.0796,0.112,1300666,586375,321644,3407200256,3355717632,3394891776,1930014720,1417105408,1912627200,22,20,38,0,0,0,78848368,61979504,33691592,0,0,0.0513
2023-05-30 20:06:50,75021,139224,100000,125,1000,0,0,0,0,0.271,161825,152691,194380,146733,176287,138609,15092,18093,14082,43836,43698,43651,436536,436701,436867,9.19,8.21,5.08,0.497,0.585,0.211,0.306,0.0825,0.117,1621585,566541,383731,3411992576,3368669184,3394699264,1930014720,1418137600,1425879040,22,20,42,0,0,3,78848368,61979504,50468808,0,0,0.0513
2023-05-30 20:06:51,107150,203481,100000,125,1000,0,0,0,0,0.302,224289,152691,194380,203996,176287,138609,20293,18093,14082,43840,43703,43647,436537,436702,436868,7.46,0.823,8.33,0.327,0.585,0.211,0.360,0.0842,0.124,2058779,575165,425553,3425824768,3366518784,3396665344,1932025856,1418137600,1425879040,22,20,48,0,0,7,95625584,61979504,50468808,0,0,0.0513
2023-05-30 20:06:51,128555,257002,100000,125,1000,0,0,0,0,0.368,224289,255736,194380,203996,176287,232124,20293,18093,23611,43850,43694,43646,436537,436702,436868,8.62,5.67,4.82,0.327,0.345,0.211,0.411,0.0850,0.132,2531861,581140,510006,3436089344,3372167168,3402711040,1932025856,1418137600,1425100800,22,20,53,0,0,8,95625584,78756720,67246024,0,0,0.0513
2023-05-30 20:06:52,160681,353378,100000,125,1000,4,0.419,0,0,0.426,258992,255736,323610,235560,294093,232124,23433,29517,23611,43849,43705,43648,436538,436703,436868,16.0,9.79,4.77,0.327,0.345,0.316,0.463,0.0855,0.138,3024029,607070,551509,3451351040,3374526464,3402584064,1932025856,1420517376,1425100800,22,20,63,0,0,13,95625584,78756720,67246024,0,0,0.0513
2023-05-30 20:06:52,171408,460512,100000,125,1000,6,0.629,0,0,0.421,370809,404911,356752,336794,324213,367399,34015,32540,37513,43854,43718,43644,436538,436703,436869,9.41,1.34,4.88,0.639,0.400,0.316,0.515,0.0909,0.136,3619952,648461,644581,3476652032,3373297664,3404722176,1932468224,1420517376,1425911808,22,20,70,0,0,19,95625584,78756720,84023240,0,0,0.0513
2023-05-30 20:06:53,214223,546129,100000,125,1000,12,1.26,2,0.210,0.577,448452,404911,356752,407314,324213,367399,41138,32540,37513,43852,43726,43643,436538,436704,436869,5.46,4.65,,0.639,0.400,0.316,0.556,0.0876,0.139,4019685,677780,666570,3491950592,3374514176,3408076800,1932468224,1420517376,1425911808,22,20,74,0,0,20,95625584,78756720,100800456,0,0,0.0513
2023-05-30 20:06:53,224955,696120,100000,125,1000,20,2.10,3,0.314,0.608,670364,404911,428654,608265,389341,367399,62099,39313,37513,43851,43732,43636,436539,436704,436870,15.8,3.96,9.56,1.09,0.400,0.408,0.595,0.0863,0.174,4361996,717878,1083386,3439853568,3379867648,3407953920,1932562432,1421115392,1425911808,23,23,82,0,0,28,95625584,78756720,56965952,0,0,0.103
2023-05-30 20:06:54,289212,781796,100000,125,1000,24,2.52,3,0.314,0.638,670364,528660,478980,608265,435052,479848,62099,43929,48812,43861,43748,43643,436539,436705,436870,5.96,11.9,2.43,1.09,0.283,0.408,0.634,0.0956,0.180,4807411,806781,1129203,3463610368,3397382144,3405529088,1932562432,1421115392,1425211392,23,23,82,0,0,22,33494080,78756720,56965952,0.0513,0,0.103
2023-05-30 20:06:54,289182,888798,100000,125,1000,31,3.25,3,0.314,0.638,773698,528660,508520,702027,461568,479848,71672,46952,48812,43860,43750,43644,436540,436705,436871,9.33,,7.42,1.09,0.283,0.302,0.666,0.0977,0.186,5141558,817475,1172318,3478257664,3399286784,3406811136,1932562432,1421721600,1425211392,23,23,85,0,0,31,33494080,33390832,73743168,0.0513,0.0513,0.103
2023-05-30 20:06:55,321308,974470,100000,125,1000,35,3.67,4,0.419,0.641,963725,588605,619497,874303,562298,534264,89422,57199,54341,43855,43751,43639,436540,436705,436871,9.32,10.9,3.11,1.02,0.444,0.302,0.704,0.0960,0.200,5582476,867581,1321360,3489148928,3399262208,3412701184,1933471744,1421721600,1425330176,23,23,85,0,0,26,33494080,33390832,90520384,0.0513,0.0513,0.103
2023-05-30 20:06:55,374888,985278,100000,125,1000,36,3.77,7,0.734,0.768,963725,666024,657541,874303,596374,604536,89422,61166,61488,43858,43747,43649,436541,436706,436872,11.2,,7.57,1.02,0.444,0.422,0.732,0.107,0.200,5823037,950272,1321499,3496558592,3403444224,3414597632,1933471744,1420791808,1425330176,23,23,85,0,0,25,33494080,33390832,90520384,0.0513,0.0513,0.103
2023-05-30 20:06:56,374851,1060138,100000,125,1000,41,4.30,7,0.734,0.768,1220350,666024,657541,1107116,596374,604536,113234,61166,61488,43867,43762,43624,436541,436706,436872,7.27,8.54,2.47,1.02,0.444,0.422,0.756,0.107,0.200,6085572,950272,1321221,3512582144,3403247616,3418652672,1933471744,1420791808,1425330176,23,23,85,0,0,23,33494080,33390832,90520384,0.0513,0.0513,0.103
2023-05-30 20:06:56,374849,1124383,100000,125,1000,42,4.40,7,0.734,0.768,1333950,543920,663965,1210014,602226,493686,123936,61739,50234,43863,43754,43633,436542,436707,436873,7.20,0.574,1.36,1.35,0.00124,0.422,0.779,0.107,0.200,6447104,950172,1321499,3525701632,3402096640,3415371776,1452154880,1420791808,1424953344,23,23,85,0,0,23,33494080,33390832,107297600,0.0513,0.0513,0.103
2023-05-30 20:06:57,374888,1178049,100000,125,1000,46,4.82,7,0.734,0.768,1333950,608326,652961,1210014,592188,552144,123936,60773,56182,43867,43753,43624,436542,436707,436873,7.86,3.43,8.54,1.35,0.00124,0.0417,0.798,0.109,0.176,6680792,970968,1443517,3531370496,3400982528,3421306880,1452154880,1422757888,1424953344,23,23,85,0,0,22,50271296,50168048,107297600,0.0513,0.0513,0.103
2023-05-30 20:06:57,449855,1285145,100000,125,1000,50,5.24,12,1.26,0.929,1454860,608326,652961,1319818,592188,552144,135043,60773,56182,43869,43753,43624,436543,436708,436874,3.97,7.21,8.17,1.45,0.00124,0.0417,0.785,0.121,0.135,6772048,1095256,1361740,3534360576,3400994816,3420975104,1438212096,1422757888,1424953344,23,23,85,0,0,18,50271296,50168048,124074816,0.0513,0.0513,0.103
2023-05-30 20:06:58,449807,1279939,100000,125,1000,50,5.24,12,1.26,0.929,1625269,611208,667229,1474477,605152,554750,150793,62078,56458,43863,43754,43622,436543,436708,436874,10.5,2.90,4.58,1.45,0.255,0.317,0.762,0.114,0.130,6699331,1033917,1305252,3542937600,3407450112,3421724672,1438212096,1422004224,1424592896,23,23,85,0,0,21,50271296,50168048,124074816,0.0513,0.0513,0.103
2023-05-30 20:06:58,440941,1387351,100000,125,1000,60,6.29,13,1.36,0.992,1625269,604922,680798,1474477,617436,549046,150793,63362,55876,43874,43759,43616,436543,436709,436875,2.36,6.31,1.61,1.45,0.255,0.317,0.737,0.115,0.147,6716578,1009016,1457314,3554197504,3402932224,3420274688,1438212096,1422004224,1424592896,23,23,85,0,0,18,50271296,50168048,140852032,0.0513,0.0513,0.103
2023-05-30 20:06:59,483960,1441124,100000,125,1000,64,6.71,18,1.89,1.11,1731762,666850,680798,1570333,617436,605253,161429,63362,61596,43877,43751,43601,436544,436709,436875,9.17,6.63,8.92,1.10,0.255,0.317,0.710,0.120,0.142,6733977,1034779,1414911,3565080576,3422593024,3427815424,1440210944,1422004224,1424592896,23,23,85,0,0,17,50271296,50168048,157629248,0.0513,0.0513,0.103
2023-05-30 20:06:59,473255,1505811,100000,125,1000,66,6.92,18,1.89,1.14,1920918,720143,757767,1741155,687256,653790,179763,70511,66353,43887,43753,43609,436544,436710,436876,9.65,4.69,5.21,1.10,0.431,0.450,0.678,0.121,0.152,6652604,1019581,1522689,3573211136,3420688384,3428896768,1440210944,1423638528,1427009536,23,23,85,0,0,15,50271296,50168048,157629248,0.0513,0.0513,0.103
2023-05-30 20:07:00,537733,1570180,100000,125,1000,72,7.55,20,2.10,1.15,2003041,720143,757767,1816460,687256,653790,186581,70511,66353,43874,43771,43607,436545,436710,436876,2.82,11.8,9.08,1.11,0.431,0.450,0.645,0.129,0.149,6583950,1153347,1503720,3580694528,3423727616,3429875712,1444171776,1423638528,1427009536,23,23,85,0,0,12,67048512,50168048,174406464,0.0513,0.0513,0.103
2023-05-30 20:07:00,516224,1516407,100000,125,1000,72,7.55,20,2.10,1.20,2003041,705209,751495,1816460,681449,640271,186581,70046,64937,43878,43774,43615,436545,436711,436877,10.8,,2.26,1.11,0.431,0.526,0.613,0.121,0.156,6409593,1089536,1593991,3589320704,3421081600,3433381888,1444171776,1426927616,1427009536,23,23,85,0,0,8,67048512,66945264,174406464,0.0513,0.0513,0.103
2023-05-30 20:07:01,537846,1538240,100000,125,1000,76,7.97,22,2.31,1.26,2179139,828929,826247,1976227,749233,752408,202911,77014,76521,43874,43787,43611,436546,436711,436877,7.25,7.73,6.69,1.11,0.572,0.526,0.582,0.126,0.160,6179355,1135358,1635382,3606564864,3421143040,3438698496,1444171776,1426927616,1427447808,23,23,85,0,0,6,67048512,66945264,42280336,0.0513,0.0513,0.154
2023-05-30 20:07:01,570057,1516566,100000,125,1000,76,7.58,25,2.62,1.30,1979075,809548,970318,1794793,879331,734946,184282,90987,74601,43885,43798,43611,436546,436712,436877,7.33,5.50,6.81,1.11,0.572,0.867,0.550,0.136,0.173,5909592,1222461,1794910,3615453184,3423715328,3430776832,1444171776,1428316160,1427447808,23,23,85,0,0,4,83825728,83722480,42280336,0.0513,0.0513,0.154
2023-05-30 20:07:02,656034,1473388,100000,125,1000,76,7.37,26,2.72,1.23,2231706,809548,975082,2023332,883551,734946,208374,91530,74601,43861,43788,43614,436547,436712,436878,8.17,5.92,8.37,1.09,0.572,0.867,0.519,0.148,0.182,5554176,1367202,1837164,3626729472,3425013760,3433578496,1447034880,1428316160,1427447808,23,23,85,0,0,0,83825728,83722480,35129728,0.0513,0.0513,0.205
2023-05-30 20:07:02,699126,1430520,100000,125,1000,76,6.74,26,2.53,1.12,2269609,754088,975082,2057840,883551,684483,211769,91530,69605,43856,43797,43615,436547,436713,436878,2.28,4.50,,1.09,0.572,0.867,0.486,0.160,0.184,5237155,1614856,1879848,3627307008,3426045952,3432468480,1447034880,1428316160,1427447808,23,23,85,0,0,0,83825728,83722480,35129728,0.0513,0.0513,0.205
2023-05-30 20:07:03,720562,1333578,100000,125,1000,76,5.89,26,2.42,1.08,2152920,1016686,869062,1952036,787484,923237,200883,81578,93449,43874,43803,43628,436548,436713,436879,9.78,13.4,6.63,0.520,0.752,0.867,0.457,0.205,0.155,5020166,1942571,1566130,3632074752,3430699008,3433598976,1448185856,1428316160,1431883776,23,23,85,0,0,0,83825728,83722480,51906944,0.0513,0.0513,0.205
2023-05-30 20:07:03,699126,1279939,100000,125,1000,76,5.47,26,2.42,1.06,2172387,1016686,1089636,1969621,987677,923237,202766,101959,93449,43865,43797,43624,436548,436714,436879,4.77,1.41,4.87,0.520,0.752,0.559,0.426,0.248,0.160,4671104,1976651,1601320,3634106368,3429384192,3439087616,1448185856,1430630400,1431883776,23,23,85,0,0,0,100602944,83722480,51906944,0.0513,0.0513,0.205
2023-05-30 20:07:04,742149,1193893,100000,125,1000,76,4.74,26,2.42,1.01,2172387,986431,1089636,1969621,987677,895371,202766,101959,91060,43867,43799,43624,436549,436714,436880,4.02,7.67,6.37,0.520,0.396,0.559,0.389,0.261,0.160,4372372,2056192,1622878,3633926144,3428253696,3435429888,1448185856,1430630400,1431388160,23,23,85,0,0,0,100602944,100499696,51906944,0.0513,0.0513,0.205
2023-05-30 20:07:04,742228,1150991,100000,125,1000,76,4.32,26,2.32,0.989,1931686,986431,1018546,1751387,923589,895371,180299,94957,91060,43878,43800,43628,436549,436714,436880,5.71,4.23,5.94,0.520,0.396,0.559,0.356,0.263,0.151,3973957,2057917,1503879,3632963584,3432488960,3432398848,1448185856,1430630400,1431388160,23,23,85,0,0,0,100602944,100499696,51906944,0.0513,0.0513,0.205
2023-05-30 20:07:05,699126,1140114,100000,125,1000,76,4.21,26,2,0.935,1878219,1084145,1019192,1702930,924319,984077,175289,94873,100068,43867,43793,43621,436550,436715,436881,3.36,5.48,,0.266,0.194,0.275,0.329,0.252,0.151,3760128,1974926,1503879,3634655232,3425337344,3432828928,1448206336,1430740992,1431232512,23,23,85,0,0,1,100602944,100499696,51906944,0.0513,0.0513,0.205
2023-05-30 20:07:05,709882,1107846,100000,125,1000,76,3.68,26,2,0.924,1878219,1084145,1144272,1702930,1037812,984077,175289,106460,100068,43867,43786,43642,436550,436715,436881,5.98,10.2,4.88,0.266,0.194,0.275,0.317,0.258,0.163,3604911,2017388,1612008,3635068928,3431112704,3434303488,1448206336,1430740992,1431232512,23,23,85,0,0,0,100602944,100499696,68684160,0.0513,0.0513,0.205
2023-05-30 20:07:06,752985,1075692,100000,125,1000,76,3.58,26,2.00,0.883,1878219,1084145,1144272,1702930,1037812,984077,175289,106460,100068,43881,43788,43635,436551,436716,436882,6.62,,4.63,0.266,0.194,0.275,0.304,0.263,0.174,3333984,2081199,1718595,3633684480,3424649216,3434115072,1448206336,1430740992,1431232512,23,23,85,0,0,0,100602944,100499696,68684160,0.0513,0.0513,0.205
2023-05-30 20:07:06,806599,1096975,100000,125,1000,76,3.16,26,2.00,0.836,1600605,1253453,1164297,1450939,1056588,1137676,149665,107709,115777,43877,43787,43639,436551,436716,436882,6.79,6.75,6.25,0.266,0.663,0.529,0.303,0.275,0.171,3295687,2208589,1696175,3642613760,3425464320,3434471424,1448206336,1433710592,1434312704,23,23,85,0,0,0,117380160,34284640,85461376,0.0513,0.103,0.205
2023-05-30 20:07:07,817440,1043312,100000,125,1000,76,2.74,26,1.47,0.684,1694405,1253453,1231514,1536104,1117629,1137676,158301,113885,115777,43873,43792,43649,436551,436717,436883,4.12,9.94,6.08,0.580,0.663,0.529,0.288,0.277,0.179,3101319,2213133,1759987,3644207104,3429462016,3433988096,1450700800,1433710592,1434312704,23,23,85,0,0,0,117380160,34284640,85461376,0.0513,0.103,0.205
2023-05-30 20:07:07,838952,1021800,100000,125,1000,76,2.74,26,1.47,0.671,1582217,1253453,1231514,1435030,1117629,1137676,147187,113885,115777,43870,43795,43649,436552,436717,436883,6.50,1.04,9.29,0.580,0.663,0.529,0.264,0.280,0.186,2963779,2255624,1838026,3643686912,3424915456,3434450944,1450700800,1433710592,1434312704,23,23,85,0,0,1,117380160,34284640,85461376,0.0513,0.103,0.205
2023-05-30 20:07:08,871311,935852,100000,125,1000,76,1.68,26,1.37,0.627,1582217,1224956,1232892,1435030,1118135,1111644,147187,114757,113313,43867,43786,43654,436552,436718,436884,2.37,4.48,0.333,0.580,0.354,0.490,0.259,0.280,0.172,2863190,2277999,1710152,3644276736,3426770944,3433582592,1450700800,1433935872,1434099712,23,23,85,0,0,0,117380160,34284640,85461376,0.0513,0.103,0.154
2023-05-30 20:07:08,828283,903581,100000,125,1000,76,1.26,26,0.842,0.533,1459008,1224956,1232892,1323291,1118135,1111644,135716,114757,113313,43860,43780,43660,436553,436718,436884,2.67,4.83,4.67,0.375,0.354,0.490,0.245,0.277,0.180,2666561,2218505,1768796,3644817408,3410436096,3437678592,1453293568,1433935872,1434099712,23,23,85,0,0,0,117380160,51061856,85461376,0.0513,0.103,0.154
2023-05-30 20:07:09,860463,871219,100000,125,1000,76,1.05,26,0.842,0.520,1298049,1224956,1232892,1176574,1118135,1111644,121476,114757,113313,43854,43789,43654,436553,436719,436885,13.0,4.06,7.92,0.375,0.354,0.490,0.238,0.283,0.183,2555904,2281497,1767933,3643351040,3419398144,3431419904,1453293568,1433935872,1434099712,23,23,85,0,0,0,35643968,51061856,102238592,0.103,0.103,0.154
2023-05-30 20:07:09,838952,817440,100000,125,1000,76,0.421,26,0.632,0.445,1298049,1170864,1228067,1176574,1113253,1062647,121476,114813,108217,43857,43769,43653,436554,436719,436885,,10.7,4.79,0.375,0.456,0.505,0.225,0.276,0.192,2385165,2222385,1832614,3645288448,3418669056,3431055360,1453293568,1436020736,1435983872,23,23,85,0,0,0,35643968,51061856,102238592,0.103,0.103,0.154
2023-05-30 20:07:10,892731,871219,100000,125,1000,76,0.421,26,0.632,0.420,1056082,1170864,1228067,957708,1113253,1062647,98374,114813,108217,43858,43770,43649,436554,436720,436886,5.52,1.89,4.96,0.548,0.456,0.505,0.214,0.290,0.188,2255818,2371187,1807414,3647229952,3419824128,3433930752,1455435776,1436020736,1435983872,23,23,85,0,0,0,35643968,51061856,119015808,0.103,0.103,0.154
