"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_current_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_threads_blocked_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_heap_usage_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3","jvm_gc_usage_rate_20_server1"
2023-05-30 19:27:42,32183,74967,100000,125,1000,0,0,0,0,0.203,17998,85655,86694,16333,78588,77725,1664,8106,7930,43809,43781,43657,434318,434468,434633,5.06,8.57,4.04,0.0481,0.190,0.160,0.0211,0.190,0.0291,151752,1158212,194904,3353505792,3336716288,3356098560,1463541760,1436626944,1917771776,23,20,38,0,0,0,78898488,78885464,33543272,0,0,0.0513
2023-05-30 19:27:42,53597,85668,100000,125,1000,0,0,0,0,0.204,16166,85655,134245,14671,121739,77725,1495,12507,7930,43813,43782,43663,434319,434468,434634,10.1,4.17,7.29,0.0481,0.190,0.158,0.0257,0.186,0.0303,192296,1124460,214762,3356471296,3338092544,3356569600,1463541760,1436647424,1917771776,23,20,38,0,0,0,78898488,78885464,33543272,0,0,0.0513
2023-05-30 19:27:43,64312,107095,100000,125,1000,0,0,0,0,0.205,143735,143569,134245,130467,121739,130318,13268,12507,13251,43816,43776,43653,434319,434469,434634,1.13,8.62,4.19,0.283,0.193,0.158,0.0282,0.196,0.0316,213014,1199608,235387,3388272640,3343253504,3372994560,1463607296,1436647424,1918070784,23,20,38,0,0,0,78898488,78885464,33543272,0,0,0.0513
2023-05-30 19:27:43,85731,149934,100000,125,1000,0,0,0,0,0.206,169936,174515,151026,154250,136956,158408,15686,14070,16107,43813,43768,43677,434320,434469,434635,11.5,0.0417,3.01,0.283,0.193,0.158,0.0404,0.198,0.0421,334579,1260706,357036,3393695744,3356647424,3378237440,1463607296,1436647424,1918070784,23,20,38,0,0,0,95675704,78885464,50320488,0,0,0.0513
2023-05-30 19:27:44,149988,203481,100000,125,1000,0,0,0,0,0.198,169936,174515,137378,154250,124580,158408,15686,12799,16107,43814,43771,43688,434320,434470,434635,1.99,10.2,2.67,0.283,0.193,0.158,0.0501,0.204,0.0522,437148,1362459,479498,3396866048,3356123136,3382796288,1463607296,1436647424,1918070784,23,20,38,0,0,0,95675704,95662680,50320488,0,0,0.0513
2023-05-30 19:27:44,203537,257030,100000,125,1000,0,0,0,0,0.198,329046,157214,389196,299293,353738,142703,29752,35458,14511,43822,43772,43686,434321,434470,434636,10.0,8.27,12.4,0.524,0.193,0.492,0.0589,0.213,0.0589,519114,1458023,574242,3401633792,3362586624,3383853056,1465004032,1438633984,1918070784,23,20,38,0,0,0,95675704,95662680,67097704,0,0,0.0513
2023-05-30 19:27:45,257058,310545,100000,125,1000,0,0,0,0,0.202,378754,440947,389196,344507,353738,400836,34247,35458,40111,43820,43775,43696,434321,434471,434636,6.79,3.35,3.56,0.524,0.557,0.492,0.0665,0.227,0.0724,636389,1583212,702861,3401019392,3363917824,3385556992,1465004032,1438633984,1920282624,23,20,39,1,0,1,33577960,95662680,67097704,0.0513,0,0.0513
2023-05-30 19:27:45,332052,396255,100000,125,1000,0,0,0,0,0.204,537290,491010,468087,487680,425441,446345,49611,42646,44665,43827,43769,43704,434322,434471,434637,7.21,7.29,5.25,0.642,0.557,0.492,0.0804,0.238,0.0825,760563,1706523,790396,3405504512,3366264832,3391660032,1463721984,1438633984,1920282624,23,20,41,0,0,0,33577960,95662680,83874920,0.0513,0,0.0513
2023-05-30 19:27:46,364142,428339,100000,125,1000,0,0,0,0,0.214,641576,591451,652199,582336,592224,537487,59240,59975,53964,43828,43775,43712,434322,434472,434637,7.19,3.50,6.79,0.642,0.568,0.606,0.0956,0.248,0.0956,881718,1782407,918894,3406790656,3377778688,3407962112,1463721984,1439010816,1920106496,23,21,41,0,0,0,33577960,33364520,83874920,0.0513,0.0513,0.0513
2023-05-30 19:27:46,428393,481881,100000,125,1000,0,0,0,0,0.211,641576,591451,652199,582336,592224,537487,59240,59975,53964,43835,43760,43694,434323,434472,434638,,8.52,9.57,0.642,0.568,0.606,0.103,0.257,0.0993,951565,1896895,1004386,3412123648,3374809088,3408523264,1463721984,1439010816,1920106496,23,21,41,0,0,0,33577960,33364520,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:47,481986,524770,100000,125,1000,0,0,0,0,0.209,702832,686765,767674,637892,696304,624105,64939,71370,62660,43838,43765,43700,434323,434473,434638,9.83,4.68,1.31,0.548,0.568,0.425,0.109,0.267,0.101,1021413,1976428,1026156,3415146496,3374575616,3408433152,1466482688,1437523968,1920106496,23,21,41,0,0,0,50355176,33364520,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:47,492693,556896,100000,125,1000,0,0,0,0,0.209,791978,788257,767674,718802,696304,715836,73176,71370,72422,43820,43752,43705,434323,434473,434638,7.62,5.48,2.63,0.548,0.575,0.425,0.124,0.271,0.117,1184141,2037438,1155625,3413471232,3378778112,3407646720,1466482688,1437523968,1927000064,23,21,41,0,0,0,50355176,50141736,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:48,567603,599674,100000,125,1000,0,0,0,0,0.207,882319,788257,767674,800796,696304,715836,81524,71370,72422,43828,43764,43702,434324,434474,434639,9.74,5.60,6.96,0.548,0.575,0.425,0.129,0.270,0.119,1225653,2127557,1177061,3424006144,3379634176,3401785344,1466482688,1437523968,1927000064,23,21,41,0,0,0,50355176,50141736,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:48,567600,599671,100000,125,1000,0,0,0,0,0.207,882319,952683,884079,800796,801842,865155,81524,82236,87528,43840,43762,43710,434324,434474,434639,,3.71,2.21,0.548,0.575,0.294,0.129,0.259,0.123,1225653,2132507,1198314,3427627008,3377393664,3403169792,1466482688,1436729344,1927000064,23,21,41,0,0,0,50355176,50141736,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:49,589017,621088,100000,125,1000,0,0,0,0,0.206,862030,863417,884079,782741,801842,784090,79289,82236,79327,43844,43768,43699,434325,434474,434640,11.4,12.3,7.75,0.514,0.575,0.294,0.134,0.267,0.129,1279380,2230183,1262861,3428909056,3373092864,3402907648,1437466624,1436729344,1927000064,23,21,41,0,0,0,50355176,50141736,100652136,0.0513,0.0513,0.0513
2023-05-30 19:27:49,621145,674633,100000,125,1000,0,0,0,0,0.205,998049,909239,906863,906258,822550,825268,91791,84313,83971,43843,43771,43696,434325,434475,434640,6.50,,1.75,0.514,0.596,0.294,0.144,0.253,0.139,1389622,2298934,1348231,3429588992,3377930240,3402170368,1437466624,1436729344,1917915136,23,21,41,0,0,0,67132392,50141736,34058816,0.0513,0.0513,0.103
2023-05-30 19:27:50,653271,685342,100000,125,1000,0,0,0,0,0.203,998049,998565,958559,906258,869417,906364,91791,89142,92201,43844,43779,43696,434326,434475,434641,7.75,1.99,8.58,0.514,0.596,0.323,0.147,0.255,0.146,1449122,2340941,1432307,3432275968,3374440448,3417600000,1437466624,1436884992,1917915136,23,21,41,1,0,0,67132392,50141736,47721352,0.0513,0.0513,0.154
2023-05-30 19:27:50,706813,742149,100000,125,1000,0,0,0,0,0.205,1017155,998565,958559,923140,869417,906364,94015,89142,92201,43849,43781,43689,434326,434476,434641,5.87,11.7,5.61,0.445,0.596,0.323,0.152,0.266,0.148,1511208,2452599,1448538,3367329792,3389292544,3416051712,1435893760,1436884992,1917915136,23,21,41,0,0,0,67132392,66918952,47721352,0.0513,0.0513,0.154
2023-05-30 19:27:51,731471,742228,100000,125,1000,0,0,0,0,0.203,1113255,1006254,1011763,1010335,917780,913256,102920,93984,92998,43849,43789,43687,434327,434476,434642,7.08,5.39,9.36,0.445,0.437,0.591,0.156,0.267,0.155,1539665,2448803,1494393,3378454528,3385192448,3421020160,1435893760,1438924800,1918509056,23,21,41,0,0,0,67132392,66918952,47721352,0.0513,0.0513,0.154
2023-05-30 19:27:51,752826,742071,100000,125,1000,0,0,0,0,0.204,1113255,1113432,1103160,1010335,1000677,1010494,102920,102483,102938,43849,43784,43683,434327,434477,434642,,4.79,,0.445,0.437,0.591,0.152,0.266,0.153,1519992,2459756,1467507,3378688000,3384549376,3422756864,1435893760,1438924800,1918509056,23,21,41,0,0,0,67132392,66918952,47721352,0.0513,0.0513,0.154
2023-05-30 19:27:52,752985,752985,100000,125,1000,0,0,0,0,0.203,1000326,1113432,1053837,907846,956171,1010494,92480,97666,102938,43830,43778,43695,434328,434477,434643,9.29,3.29,6.02,0.445,0.437,0.242,0.153,0.268,0.160,1540903,2482176,1534060,3382558720,3384029184,3424243712,1435893760,1439055872,1918509056,23,21,41,0,0,0,67132392,66918952,64498568,0.0513,0.0513,0.154
2023-05-30 19:27:52,785090,795845,100000,125,1000,0,0,0,0,0.202,1073437,1069356,908708,974168,823788,971125,99269,84920,98231,43842,43789,43705,434328,434478,434643,2.25,13.0,7.21,0.368,0.360,0.242,0.162,0.270,0.167,1616411,2533053,1598902,3386662912,3386187776,3431739392,1435295744,1439055872,1920028672,23,21,41,0,0,0,83909608,66918952,64498568,0.0513,0.0513,0.154
2023-05-30 19:27:53,806599,785090,100000,125,1000,0,0,0,0,0.200,1039722,1009905,1011301,942814,916445,916631,96908,94857,93274,43841,43792,43695,434329,434478,434644,3.50,,2.12,0.368,0.360,0.426,0.156,0.262,0.164,1563810,2459756,1541821,3389009920,3382370304,3416346624,1435295744,1437974528,1920028672,23,21,41,0,0,0,83909608,66918952,64498568,0.0513,0.0513,0.154
2023-05-30 19:27:53,763661,742149,100000,125,1000,0,0,0,0,0.201,1039722,1009905,1011301,942814,916445,916631,96908,94857,93274,43837,43788,43678,434329,434479,434644,8.79,8.68,7.68,0.368,0.360,0.426,0.149,0.251,0.159,1482046,2344821,1461471,3392253952,3383463936,3417395200,1435295744,1437974528,1920028672,23,21,41,0,0,0,83909608,66918952,64498568,0.0513,0.0513,0.154
2023-05-30 19:27:54,742149,720638,100000,125,1000,0,0,0,0,0.200,996690,977341,1005218,904240,911588,886456,92450,93630,90885,43826,43787,43690,434330,434479,434645,3.44,4.68,8.94,0.291,0.308,0.377,0.149,0.240,0.157,1482596,2251312,1445393,3396915200,3386073088,3416760320,1437503488,1439174656,1918128128,23,21,41,0,0,0,83909608,83696168,81275784,0.0513,0.0513,0.154
2023-05-30 19:27:54,731471,742228,100000,125,1000,0,0,0,0,0.198,910749,977341,909902,826884,825162,886456,83865,84740,90885,43822,43783,43679,434330,434480,434645,5.15,0.865,4.15,0.291,0.308,0.377,0.154,0.232,0.170,1503131,2189620,1501134,3404873728,3383738368,3415052288,1437503488,1439174656,1918128128,23,21,41,0,0,0,83909608,83696168,81275784,0.0513,0.0513,0.154
2023-05-30 19:27:55,742071,720562,100000,125,1000,0,0,0,0,0.200,1012057,1005359,909902,918978,825162,911694,93080,84740,93665,43828,43793,43676,434331,434480,434646,8.38,11.4,4.33,0.699,0.604,0.377,0.149,0.225,0.169,1481578,2146735,1499840,3411505152,3386167296,3414781952,1438789632,1439174656,1919430656,23,21,41,0,0,0,100686824,83696168,81275784,0.0513,0.0513,0.154
2023-05-30 19:27:55,752905,731394,100000,125,1000,0,0,0,0,0.193,1015666,1005359,823780,922382,747061,911694,93283,76719,93665,43841,43790,43675,434331,434481,434646,6.40,,8.02,0.699,0.604,0.377,0.144,0.220,0.169,1443517,2126040,1475853,3416064000,3387895808,3414269952,1438789632,1439174656,1919430656,23,21,41,0,0,0,100686824,83696168,98053000,0.0513,0.0513,0.154
2023-05-30 19:27:56,709882,731394,100000,125,1000,0,0,0,0,0.193,1015666,954287,987994,922382,895966,865452,93283,92028,88835,43832,43793,43678,434331,434481,434647,5.94,7.04,1.28,0.699,0.604,0.557,0.147,0.213,0.176,1462611,2018894,1530340,3419635712,3382222848,3417743360,1438789632,1436983296,1919430656,23,21,41,0,0,0,100686824,100473384,98053000,0.0513,0.0513,0.154
2023-05-30 19:27:56,709807,720562,100000,125,1000,0,0,0,0,0.192,1015666,954287,987994,922382,895966,865452,93283,92028,88835,43839,43777,43662,434332,434482,434647,5.79,5.36,3.29,0.699,0.604,0.557,0.148,0.203,0.182,1475853,1946904,1593823,3422949376,3384442880,3413704704,1438789632,1436983296,1919430656,23,21,41,0,0,0,100686824,100473384,98053000,0.0513,0.0513,0.154
2023-05-30 19:27:57,742149,709882,100000,125,1000,0,0,0,0,0.192,1050151,961361,1007566,952537,913741,872045,97614,93825,89316,43850,43783,43651,434332,434482,434647,,10.2,5.85,0.389,0.407,0.364,0.139,0.200,0.179,1354552,1914341,1562618,3426058240,3391713280,3413938176,1439371264,1438019584,1917534208,23,21,41,0,0,0,100686824,100473384,98053000,0.0513,0.0513,0.154
2023-05-30 19:27:57,699126,709882,100000,125,1000,0,0,0,0,0.192,1050151,1017108,1007566,952537,913741,922964,97614,93825,94144,43847,43772,43657,434333,434483,434648,10.9,,6.88,0.389,0.407,0.364,0.139,0.193,0.191,1374245,1854841,1638831,3427704832,3392446464,3414634496,1439371264,1438019584,1917534208,23,21,41,0,0,0,100686824,100473384,114830216,0.0513,0.0513,0.154
2023-05-30 19:27:58,709957,709957,100000,125,1000,0,0,0,0,0.191,1050151,1017108,1007566,952537,913741,922964,97614,93825,94144,43825,43763,43644,434333,434483,434648,3.80,11.8,1.66,0.389,0.407,0.364,0.139,0.184,0.199,1373956,1794479,1694272,3430510592,3387867136,3414388736,1439371264,1438019584,1917534208,23,21,41,0,0,0,117464040,100473384,114830216,0.0513,0.0513,0.154
2023-05-30 19:27:58,699200,731471,100000,125,1000,0,0,0,0,0.192,972361,959346,998264,882063,905350,871219,90298,92914,88127,43830,43758,43649,434334,434483,434649,5.69,0.208,7.90,0.221,0.220,0.305,0.144,0.183,0.200,1423102,1759987,1715146,3434885120,3390357504,3414355968,1440043008,1437630464,1919311872,23,21,41,0,0,0,117464040,100473384,114830216,0.0513,0.0513,0.154
2023-05-30 19:27:59,709882,709882,100000,125,1000,0,0,0,0,0.192,945529,959346,998264,858083,905350,871219,87447,92914,88127,43831,43760,43640,434334,434484,434649,5.12,8.50,7.14,0.221,0.220,0.305,0.141,0.180,0.212,1374818,1716871,1792566,3439456256,3394232320,3413757952,1440043008,1437630464,1919311872,23,21,41,0,0,0,117464040,34727560,114830216,0.0513,0.103,0.154
2023-05-30 19:27:59,731471,763741,100000,125,1000,0,0,0,0,0.193,945529,939398,998264,858083,905350,853341,87447,92914,86057,43836,43753,43640,434335,434484,434650,6.60,1.74,8.07,0.221,0.220,0.305,0.153,0.184,0.229,1479303,1746189,1919946,3448225792,3395280896,3414302720,1440043008,1437630464,1919311872,23,21,41,0,0,0,117464040,34727560,131607432,0.0513,0.103,0.154
2023-05-30 19:28:00,763741,763741,100000,125,1000,0,0,0,0,0.193,945529,825308,829976,858083,752591,749703,87447,77385,75605,43833,43754,43637,434335,434485,434650,6.42,5.69,2.86,0.221,0.220,0.305,0.153,0.189,0.229,1457745,1798549,1909598,3463405568,3400802304,3414896640,1440043008,1437630464,1919311872,23,21,41,0,0,0,35905248,34727560,131607432,0.103,0.103,0.154
2023-05-30 19:28:00,752826,731317,100000,125,1000,0,0,0,0,0.193,1020883,1004396,987913,926509,895887,911556,94375,92026,92840,43833,43739,43638,434336,434485,434651,5.33,5.65,4.77,0.519,0.558,0.509,0.153,0.176,0.229,1427564,1687805,1926845,3457060864,3403321344,3415343104,1441738752,1437954048,1918042112,23,21,41,0,0,0,35905248,51504776,131607432,0.103,0.103,0.154
2023-05-30 19:28:01,752985,763741,100000,125,1000,0,0,0,0,0.192,1020883,1038828,1029019,926509,932881,941985,94375,96138,96842,43832,43743,43642,434336,434486,434651,6.19,5.64,4.54,0.519,0.558,0.509,0.160,0.183,0.243,1492080,1721613,2025362,3450605568,3404234752,3416801280,1441738752,1437954048,1918042112,23,21,41,0,0,0,35905248,51504776,148384648,0.103,0.103,0.103
2023-05-30 19:28:01,763581,774335,100000,125,1000,0,0,0,0,0.193,1020883,1006958,1029019,926509,932881,913191,94375,96138,93767,43845,43751,43631,434337,434486,434652,5.42,9.87,3.58,0.519,0.365,0.509,0.158,0.178,0.241,1473577,1687983,2003591,3452997632,3404115968,3417575424,1441738752,1437954048,1917640704,23,21,41,0,0,0,35905248,51504776,148384648,0.103,0.103,0.103
2023-05-30 19:28:02,742149,742149,100000,125,1000,0,0,0,0,0.192,1025168,1006958,1054511,930365,956736,913191,94803,97776,93767,43839,43743,43624,434337,434487,434652,,4.90,8.83,0.450,0.365,0.467,0.156,0.179,0.254,1506035,1680908,2101895,3458756608,3393904640,3421122560,1444663296,1439731712,1917640704,23,21,41,0,0,0,52682464,51504776,148384648,0.103,0.103,0.103
