"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server2","postgres_network_transmit_server3","postgres_network_transmit_server1","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server2","jvm_threads_current_server1","jvm_threads_current_server2","jvm_threads_current_server3","jvm_threads_blocked_server1","jvm_threads_blocked_server2","jvm_threads_blocked_server3","jvm_heap_usage_server1","jvm_heap_usage_server2","jvm_heap_usage_server3","jvm_gc_usage_rate_20_server1","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server3"
2023-02-05 21:40:33,850200,850200,250000,300,600,5,0,5,0,0.341,1109865,1088970,1159638,1064030,1016497,995779,95608,93368,93190,45354,45283,45373,1761448,1764196,1761115,4.96,4.82,7.58,0.390,1.13,0.466,0.304,0.263,0.219,3580814,2930916,2653298,3605934080,3606151168,3661799424,1503916032,1519341568,1986301952,36,22,20,0,0,0,102309784,119508656,189732352,0.0513,0.0513,0
2023-02-05 21:40:34,850200,793520,250000,300,600,5,0,5,0,0.339,1105487,1060391,1143149,1047248,1011074,971218,95901,94412,89173,45350,45284,45373,1761449,1764197,1761116,6.63,8.58,2.62,0.443,0.396,0.466,0.288,0.260,0.221,3517099,2774357,2737038,3606573056,3607793664,3659141120,1503571968,1521553408,1989218304,36,22,20,0,0,0,102309784,119508656,206509568,0.0513,0.0513,0
2023-02-05 21:40:35,850200,793520,250000,300,600,5,0,5,0,0.338,1088677,1088778,1208342,1107142,995315,997219,101200,93362,91559,45350,45280,45351,1761450,1764198,1761117,8.33,2.21,5.83,0.443,0.498,0.466,0.262,0.271,0.213,3427897,2859918,2707911,3603419136,3612315648,3660582912,1503571968,1521553408,1988419584,36,22,21,0,0,0,102309784,136285872,206509568,0.0513,0.0513,0
2023-02-05 21:40:36,793520,850200,250000,300,600,5,0,5,0,0.333,1065614,1088612,1140078,1044513,974815,997166,95565,90799,91447,45361,45270,45350,1761451,1764199,1761118,4.92,4.12,0.833,0.423,0.498,0.439,0.210,0.288,0.220,2761614,2897504,2759794,3603251200,3615789056,3658543104,1505574912,1522536448,1988419584,36,22,21,0,0,0,119087000,136285872,206509568,0.0513,0,0
2023-02-05 21:40:37,850200,850200,250000,300,600,5,0,5,0,0.332,1083901,1072259,1070311,978799,992785,982150,91512,91116,90109,45377,45316,45351,1761452,1764200,1761119,8.92,2.42,11.2,0.405,0.417,0.439,0.215,0.266,0.225,2847175,2898904,2752512,3602927616,3614924800,3661664256,1505574912,1524142080,1990471680,36,21,21,0,0,0,119087000,136285872,223286784,0.0513,0,0
2023-02-05 21:40:38,847658,850200,250000,300,600,5,0,5,0,0.340,1054034,1107805,1022043,936233,965416,1013053,85810,88617,94752,45368,45268,45356,1761453,1764201,1761120,3.13,3.58,2.42,0.405,0.417,0.374,0.220,0.293,0.236,2599595,5092693,2756153,3601719296,3616169984,3658547200,1506562048,1524142080,1990471680,36,21,21,0,0,0,135864216,136285872,223286784,0.0513,0,0
2023-02-05 21:40:39,793520,793520,250000,300,600,5,0,5,0,0.366,1116527,1086295,1057443,968292,1024138,996614,89151,92388,89682,45385,45265,45356,1761454,1764202,1761121,4.17,4.12,10.4,0.477,0.441,0.473,0.194,0.380,0.268,2313785,10208142,2735218,3601526784,3611197440,3667984384,1509928960,1527832576,1993498624,36,21,21,0,0,0,135864216,153063088,223286784,0.0513,0,0
2023-02-05 21:40:40,793520,793520,250000,300,600,5,0,5,0,0.369,1105969,1082306,1112192,1018875,1012931,991169,93317,93038,91136,45380,45262,45356,1761455,1764203,1761122,0.333,4.04,9.08,0.416,0.418,0.513,0.187,0.383,0.244,2080768,10260935,2447588,3601166336,3608563712,3669987328,1509130240,1527062528,1993572352,36,21,21,0,0,0,152641432,153063088,240064000,0.0513,0,0
2023-02-05 21:40:41,850200,850200,250000,300,600,5,0,5,0,0.363,1116432,1082306,1174843,1076315,1022533,991169,98528,93899,91136,45371,45262,45361,1761456,1764204,1761123,2.04,6.21,3.08,0.416,0.418,0.513,0.213,0.350,0.258,2302862,9909589,2471253,3601530880,3606884352,3670388736,1509130240,1527062528,1993572352,36,21,21,0,0,0,152641432,153063088,240064000,0.0513,0,0
2023-02-05 21:40:42,850200,850200,250000,300,600,5,0,5,0,0.364,834585,1107329,1108927,1015808,764376,1012345,93119,70209,94984,45358,45282,45351,1761457,1764205,1761124,8.00,5.29,,0.421,0.449,0.384,0.217,0.325,0.268,2618709,9653817,2848085,3602866176,3607564288,3667480576,1510952960,1530830848,1995264000,36,21,21,0,0,0,169418648,169840304,240064000,0.0513,0,0
2023-02-05 21:40:43,850200,793520,250000,300,600,5,0,5,0,0.354,1111071,1105205,1100830,1008701,1016237,1010994,92129,94834,94211,45354,45298,45347,1761458,1764206,1761125,4.29,8.92,6.46,0.470,0.427,0.429,0.239,0.208,0.239,3199431,2633273,3216725,3601981440,3607486464,3663028224,1512067072,1530236928,1995788288,36,21,21,0,0,0,169418648,169840304,38156384,0.0513,0,0.0513
2023-02-05 21:40:44,793520,793520,250000,300,600,5,0,5,0,0.335,1090652,1147605,1037042,949883,998968,1051254,87159,91684,96351,45360,45309,45348,1761459,1764207,1761126,3.88,7.29,2.79,0.439,0.427,0.429,0.262,0.273,0.325,3672747,2867200,10174464,3601682432,3607105536,3661230080,1512067072,1531559936,1995788288,36,21,21,0,0,0,34680448,169840304,38156384,0.103,0,0.0513
2023-02-05 21:40:45,813396,850200,250000,300,600,5,0,5,0,0.354,889821,1089139,1126541,1031838,813238,997729,94703,76583,91410,45387,45298,45355,1761460,1764208,1761127,6.50,4.75,6.21,0.439,0.432,0.501,0.268,0.289,0.343,3994965,3034681,10767019,3603767296,3604299776,3663425536,1513492480,1531559936,1997406208,36,22,21,0,0,0,34680448,35315520,38156384,0.0513,0.0513,0.0513
2023-02-05 21:40:46,850200,850200,250000,300,600,5,0,5,0,0.354,1145056,1069863,1095482,1003464,1047596,980078,92018,97461,89784,45433,45275,45351,1761461,1764209,1761127,3.13,7.38,3.25,0.467,0.398,0.410,0.244,0.279,0.329,3775602,2974606,10575872,3603148800,3602280448,3663601664,1514233856,1533562880,1997746176,36,22,21,0,0,0,51457664,35315520,54933600,0.0513,0.0513,0.0513
2023-02-05 21:40:47,850200,793520,250000,300,600,5,0,5,0,0.351,1117291,1057072,1148892,1052224,1023494,968339,96668,93796,88733,45470,45266,45352,1761461,1764210,1761128,5.71,9.17,10.5,0.467,0.398,0.458,0.228,0.268,0.310,3315029,2900878,10164452,3602395136,3605712896,3659792384,1515790336,1533562880,1997746176,36,22,21,0,0,0,51457664,35315520,54933600,0.0513,0.0513,0.0513
2023-02-05 21:40:48,793520,793520,250000,300,600,5,0,5,0,0.353,1152874,1090470,1073008,982813,1057904,999064,90195,94971,91406,45494,45262,45384,1761462,1764211,1761129,9.42,8.54,4.79,0.403,0.452,0.393,0.210,0.267,0.299,2855367,2868110,9813106,3603771392,3604979712,3660070912,1516605440,1536671744,2000506880,36,22,21,0,0,0,68234880,52092736,54933600,0.0513,0.0513,0.0513
2023-02-05 21:40:49,793520,793520,250000,300,600,5,0,5,0,0.335,861393,1124927,1073008,982813,788997,1031930,90195,72396,92997,45452,45260,45400,1761463,1764212,1761130,6.79,,0.833,0.446,0.458,0.393,0.211,0.209,0.194,2648480,2834432,2736128,3602415616,3605495808,3658170368,1516605440,1536307200,2003542016,36,22,21,0,0,0,68234880,52092736,54933600,0.0513,0.0513,0.0513
2023-02-05 21:40:50,850200,850200,250000,300,600,5,0,5,0,0.332,1065428,1133528,1121515,1027280,975905,1038332,94235,89523,95197,45466,45263,45398,1761464,1764213,1761131,6.21,4.46,0.583,0.408,0.466,0.457,0.225,0.209,0.223,2736128,2825330,2821689,3603443712,3604078592,3660963840,1517719552,1537880064,2002984960,36,22,21,0,0,0,85012096,52092736,71710816,0.0513,0.0513,0.0513
2023-02-05 21:40:51,850200,850200,250000,300,600,5,0,5,0,0.333,1044760,1132173,1074310,984137,954830,1036942,90173,89929,95231,45450,45264,45403,1761465,1764213,1761132,3.29,9.79,5.17,0.408,0.466,0.457,0.221,0.198,0.230,2816228,2626901,2880853,3603918848,3604049920,3661193216,1517719552,1537880064,2002984960,36,22,21,0,0,0,85012096,68869952,71710816,0.0513,0.0513,0.0513
2023-02-05 21:40:52,793520,793520,250000,300,600,5,0,5,0,0.342,1062413,1085750,1146170,1050097,971819,994470,96074,90593,91280,45412,45268,45382,1761466,1764214,1761133,10.6,,9.79,0.472,0.398,0.443,0.218,0.198,0.229,2737038,2641465,2788011,3603542016,3606495232,3661312000,1519833088,1539899392,2004660224,36,22,21,0,0,0,101789312,68869952,71710816,0.0513,0.0513,0.0513
2023-02-05 21:40:53,793520,793520,250000,300,600,5,0,5,0,0.360,1103910,1076982,1075057,984692,1011091,984905,90365,92819,92076,45394,45270,45361,1761467,1764215,1761134,5.04,6.37,2.79,0.467,0.447,0.450,0.218,0.213,0.268,2762524,2733397,6454386,3615481856,3605700608,3662106624,1538744320,1540734976,2005803008,36,22,21,0,0,0,101789312,68869952,88488032,0.0513,0.0513,0.0513
2023-02-05 21:40:54,850200,850200,250000,300,600,5,0,5,0,0.361,1121590,1109809,1094713,1002825,1027238,1018080,91887,94352,91730,45361,45283,45347,1761468,1764216,1761135,5.17,5.33,3.00,0.467,0.452,0.443,0.227,0.220,0.245,2706091,2846265,6490795,3603927040,3607166976,3662622720,1538879488,1540734976,2008784896,36,22,21,0,0,0,101789312,85647168,88488032,0.0513,0.0513,0.0513
2023-02-05 21:40:55,850200,850200,250000,300,600,5,0,5,0,0.365,919991,1172129,1069373,979538,842586,1075956,89835,77405,96174,45356,45292,45334,1761469,1764217,1761136,7.17,0.208,8.79,0.487,0.452,0.443,0.240,0.203,0.252,2800754,2758884,6466219,3602481152,3606634496,3682263040,1538879488,1542934528,2008784896,36,22,21,0,0,0,118566528,85647168,88488032,0.0513,0.0513,0.0513
2023-02-05 21:40:56,850200,793520,250000,300,600,5,0,5,0,0.359,1102589,1132850,1100842,1008371,1009978,1039031,92471,92611,93819,45386,45288,45337,1761470,1764218,1761137,2.12,10.4,5.96,0.383,0.420,1.12,0.236,0.198,0.237,2886315,2738859,6255957,3600744448,3605495808,3665903616,1541353472,1544245248,2009931776,36,22,21,0,0,0,118566528,85647168,105265248,0.0513,0.0513,0.0513
2023-02-05 21:40:57,850200,793520,250000,300,600,5,0,5,0,0.351,1081554,1082951,1146360,1050237,990801,992999,96124,90753,89953,45397,45283,45318,1761471,1764219,1761138,1.96,4.21,0.833,0.420,0.437,1.12,0.220,0.206,0.198,2765255,2800754,2502201,3601686528,3606081536,3662327808,1541353472,1545158656,2011779072,36,22,21,0,0,0,135343744,102424384,105265248,0.0513,0.0513,0.0513
2023-02-05 21:40:58,793520,850200,250000,300,600,5,0,5,0,0.333,1033682,1047979,1109638,1018060,947133,959465,91579,86549,88514,45434,45300,45314,1761472,1764220,1761139,7.46,10.2,0.750,0.420,0.437,0.419,0.254,0.214,0.196,4219790,2858098,2529508,3602042880,3603394560,3662876672,1544794112,1545158656,2011779072,36,22,21,0,0,0,135343744,102424384,105265248,0.0513,0.0513,0.0513
2023-02-05 21:40:59,850200,850200,250000,300,600,5,0,5,0,0.356,1111739,1137125,1079180,988831,1018653,1039844,90349,93086,97281,45460,45300,45338,1761473,1764221,1761140,4.54,10.3,2.00,0.542,0.496,0.456,0.345,0.219,0.204,9775787,2828060,2585031,3602194432,3602870272,3665461248,1544331264,1546764288,2011512832,36,22,21,0,0,0,152120960,102424384,105265248,0.0513,0.0513,0.0513
2023-02-05 21:41:00,850200,850200,250000,300,600,5,0,5,0,0.362,1141247,1117335,1132323,1037443,1046733,1023529,94880,94514,93806,45467,45289,45330,1761474,1764222,1761141,5.58,4.21,9.04,0.419,0.430,0.487,0.352,0.211,0.210,9857707,2629632,2747051,3603623936,3601842176,3663323136,1545625600,1549987840,2014814208,36,22,21,0,0,0,152120960,102424384,122042464,0.0513,0.0513,0.0513
2023-02-05 21:41:01,793520,793520,250000,300,600,5,0,5,0,0.369,1157604,1096233,1174619,1074021,1062185,1002723,100598,95419,93510,45437,45288,45335,1761475,1764223,1761142,4.96,6.58,6.54,0.419,0.402,0.487,0.354,0.219,0.225,9781248,2682425,2918172,3599732736,3604623360,3664084992,1545625600,1549987840,2014908416,36,22,21,0,0,0,168898176,119201600,122042464,0.0513,0.0513,0.0513
2023-02-05 21:41:02,793520,793520,250000,300,600,5,0,5,0,0.383,1030263,1013803,1134465,1038078,943620,928336,96388,86643,85466,45457,45287,45344,1761476,1764224,1761143,4.37,8.13,5.46,0.420,0.402,0.420,0.401,0.218,0.205,13524992,2737038,2577749,3600920576,3604082688,3663704064,1548079104,1566187520,2014908416,36,22,21,0,0,0,168898176,119201600,122042464,0.0513,0.0513,0.0513
2023-02-05 21:41:03,906880,850200,250000,300,600,5,0,5,0,0.373,1097298,1058667,1125111,1031986,1006298,970834,93125,90999,87833,45433,45236,45340,1761477,1764225,1761144,5.42,1.88,4.12,0.481,0.441,0.417,0.265,0.221,0.218,6527204,2852636,2757973,3599581184,3604123648,3663998976,1551343616,1569005568,2017210368,36,22,21,0,0,0,34966592,119201600,138819680,0.103,0.0513,0
2023-02-05 21:41:04,850200,850200,250000,300,600,5,0,5,0,0.370,1114746,1049129,1073212,985016,1021181,960600,88196,93564,88529,45432,45268,45346,1761478,1764226,1761145,5.37,8.37,4.21,0.481,0.441,0.417,0.264,0.204,0.248,6586368,2671502,6475321,3598974976,3606339584,3661889536,1551343616,1569005568,2017210368,36,22,21,0,0,0,34966592,135978816,138819680,0.0513,0,0
2023-02-05 21:41:05,850200,793520,250000,300,600,5,0,5,0,0.365,871227,1116585,901272,827194,797869,1022969,74078,73358,93616,45404,45282,45365,1761479,1764227,1761146,4.00,4.54,5.38,0.392,0.450,0.485,0.248,0.205,0.247,6528114,2780729,6358812,3601113088,3605778432,3664916480,1569136640,1569054720,2017464320,36,22,21,0,0,0,51743808,135978816,138819680,0.0513,0,0
2023-02-05 21:41:06,850200,793520,250000,300,600,5,0,5,0,0.362,1126045,1135635,1040494,953038,1032864,1038563,87456,93180,97072,45393,45305,45366,1761480,1764228,1761147,2.08,5.46,8.71,0.452,0.467,0.381,0.198,0.210,0.272,2733397,2857188,6511730,3600134144,3604512768,3660640256,1568329728,1571614720,2018902016,36,22,21,0,0,0,51743808,135978816,155596896,0.0513,0,0
2023-02-05 21:41:07,850200,850200,250000,300,600,5,0,5,0,0.353,1044236,1123896,1074606,982777,955008,1028320,91829,89228,95576,45386,45322,45354,1761480,1764229,1761147,2.67,10.3,4.88,0.407,0.428,0.473,0.204,0.203,0.263,2708821,2842624,6513550,3601629184,3603759104,3661824000,1569480704,1571381248,2020024320,36,22,21,0,0,0,68521024,152756032,155596896,0.0513,0,0
2023-02-05 21:41:08,850200,850200,250000,300,600,5,0,5,0,0.356,934359,941781,1026113,938071,855889,862682,88042,78471,79099,45388,45315,45360,1761481,1764230,1761148,4.67,8.58,4.08,0.407,0.400,0.473,0.206,0.203,0.242,2732487,2743410,2947300,3599228928,3605741568,3662766080,1569480704,1571381248,2021097472,36,22,21,0,0,0,68521024,152756032,155596896,0.0513,0,0
2023-02-05 21:41:09,843209,793520,250000,300,600,5,0,5,0,0.343,1150439,1145388,1064215,974935,1053842,1049152,89280,96596,96236,45394,45315,45353,1761482,1764231,1761149,2.08,4.62,4.38,0.515,0.509,0.453,0.207,0.201,0.224,2800754,2743410,2754332,3599175680,3607261184,3660783616,1572806656,1572667392,2022334464,36,22,21,0,0,0,85298240,152756032,172374112,0.0513,0,0
2023-02-05 21:41:10,793520,793520,250000,300,600,5,0,5,0,0.344,1035049,1067836,1162750,1065138,946767,979349,97611,88282,88487,45390,45308,45349,1761483,1764232,1761150,5.04,7.08,0.708,0.339,0.371,0.446,0.202,0.292,0.240,2720654,9324316,2795292,3598721024,3608477696,3664392192,1572810752,1573322752,2024960000,36,22,21,0,0,0,85298240,169533248,172374112,0.0513,0,0
2023-02-05 21:41:11,736840,906880,250000,300,600,6,0.222,5,0,0.348,1196490,1056852,1158228,1060948,1095957,969743,97280,100534,87109,45390,45324,45376,1761484,1764233,1761151,4.29,3.71,5.21,0.690,0.371,0.446,0.212,0.325,0.243,2869020,9815836,2842624,3602448384,3610521600,3659235328,1572810752,1575043072,2024960000,37,22,21,0,0,0,102075456,169533248,172374112,0.0513,0,0
2023-02-05 21:41:12,823160,906880,250000,300,600,6,0.222,6,0.222,0.399,1180649,1218498,1231507,1126382,1081380,1117730,105126,99269,100768,45377,45326,45390,1761485,1764233,1761152,8.38,10.8,3.04,0.690,0.583,0.509,0.227,0.331,0.236,4621198,9773056,2791652,3602145280,3609915392,3660021760,1574219776,1575043072,2026508288,37,22,21,0,0,0,102075456,169533248,189151328,0.0513,0,0
2023-02-05 21:41:13,850200,963560,250000,300,600,7,0.444,7,0.444,0.452,1236274,1210434,988469,904090,1133527,1110253,84379,102747,100180,45383,45339,45389,1761486,1764234,1761153,6.25,3.92,,0.583,0.540,0.509,0.293,0.341,0.247,6843961,9827669,3024668,3615166464,3609980928,3662057472,1574219776,1595736064,2027163648,37,22,21,0,0,0,118852672,35053312,189151328,0.0513,0.0513,0
2023-02-05 21:41:14,793520,906880,250000,300,600,7,0.444,7,0.444,0.473,1342155,1294264,1265920,1159610,1229145,1185486,106310,113010,108778,45382,45316,45392,1761487,1764235,1761154,5.50,7.25,9.08,1.29,0.479,0.467,0.298,0.376,0.287,6660096,9885924,6770233,3601653760,3608535040,3662397440,1576943616,1595756544,2029015040,37,22,21,0,0,0,118852672,35053312,189151328,0.0513,0.0513,0
2023-02-05 21:41:15,850200,906880,250000,300,600,7,0.444,7,0.444,0.477,1213984,1211453,1179758,1082176,1111647,1109523,97583,102338,101930,45391,45317,45375,1761488,1764236,1761155,3.25,,6.96,1.29,0.479,0.461,0.327,0.276,0.308,7036928,2860828,8911076,3604017152,3609636864,3662888960,1596551168,1595756544,2029015040,37,22,21,0,0,0,135629888,35053312,205928544,0.0513,0.0513,0
2023-02-05 21:41:16,840609,906880,250000,300,600,7,0.222,7,0.222,0.438,1105954,1175190,1179758,1082176,1012771,1075031,97583,93182,100159,45371,45312,45351,1761489,1764237,1761156,0.458,3.25,6.54,0.495,0.463,0.461,0.330,0.265,0.334,7338212,2950030,13648782,3602092032,3609288704,3664240640,1596551168,1598971904,2028855296,37,22,21,0,0,0,135629888,51830528,205928544,0.0513,0.0513,0
2023-02-05 21:41:17,906880,906880,250000,300,600,7,0.222,7,0.222,0.425,1105954,1160788,1107856,1016589,1012771,1062123,91267,93182,98665,45372,45322,45333,1761490,1764238,1761157,4.75,9.67,0.833,0.495,0.473,0.469,0.292,0.237,0.346,3828395,2753422,13759829,3599450112,3608506368,3660718080,1598382080,1598971904,2030239744,37,22,21,0,0,0,152407104,51830528,205928544,0.0513,0.0513,0
2023-02-05 21:41:18,793520,793520,250000,300,600,7,0,7,0,0.386,1143335,1118319,1109221,1016053,1048825,1023201,93168,94511,95118,45364,45314,45331,1761491,1764239,1761158,6.00,,2.50,0.464,0.455,0.449,0.273,0.244,0.335,3627236,2813497,13521351,3602620416,3609993216,3661484032,1597665280,1600155648,2031751168,37,22,21,0,0,0,152407104,51830528,222705760,0.0513,0.0513,0
2023-02-05 21:41:19,850200,793520,250000,300,600,7,0,7,0,0.366,912534,1123187,1119487,1023980,834292,1028977,95506,78242,94210,45384,45300,45335,1761492,1764240,1761159,5.79,5.92,4.17,0.410,0.455,0.449,0.239,0.211,0.301,3587186,2751602,9798542,3606695936,3612016640,3662680064,1597665280,1599373312,2031751168,37,22,21,0,0,0,169184320,68607744,222705760,0.0513,0.0513,0
2023-02-05 21:41:20,836391,850200,250000,300,600,7,0,7,0,0.343,883078,1129941,1081711,989028,807361,1035083,92683,75717,94859,45351,45294,45347,1761493,1764241,1761160,2.63,9.92,10.1,0.410,0.448,0.412,0.227,0.202,0.203,3176676,2740679,2687886,3604496384,3612553216,3661213696,1598963712,1599373312,2033393664,37,22,21,0,0,0,169184320,68607744,222705760,0.0513,0.0513,0
2023-02-05 21:41:21,850200,850200,250000,300,600,7,0,7,0,0.334,1036481,889503,1112582,1017778,946950,814826,94804,89531,74676,45361,45267,45353,1761494,1764242,1761161,2.67,1.50,,0.414,0.448,0.462,0.199,0.218,0.216,2737948,2661490,2868110,3605798912,3611488256,3662983168,1600172032,1602932736,2033393664,37,22,21,0,0,0,35212256,68607744,222705760,0.103,0.0513,0
2023-02-05 21:41:22,850200,793520,250000,300,600,7,0,7,0,0.336,1116107,1134789,849030,777601,1020890,1039443,71429,95218,95346,45347,45272,45343,1761495,1764243,1761162,8.92,5.96,,0.515,0.447,0.462,0.197,0.220,0.208,2698809,2659669,2749781,3603877888,3612053504,3662213120,1600172032,1603010560,2035138560,37,22,21,0,0,0,35212256,85384960,239482976,0.103,0.0513,0
2023-02-05 21:41:23,793520,793520,250000,300,600,7,0,7,0,0.350,1134223,1096171,1156310,1059173,1038756,1004190,97137,95467,91980,45346,45259,45347,1761496,1764244,1761163,4.54,4.92,3.62,0.515,0.416,0.438,0.242,0.228,0.204,6372466,2742500,2662400,3603402752,3609853952,3665268736,1602158592,1603010560,2036887552,37,22,21,0,0,0,51989472,85384960,239482976,0.0513,0.0513,0
2023-02-05 21:41:24,793636,850200,250000,300,600,7,0,7,0,0.356,1112851,1096171,1130136,1035201,1019385,1004190,94935,93466,91980,45372,45268,45339,1761497,1764245,1761164,3.58,5.29,1.37,0.406,0.416,0.428,0.260,0.240,0.205,6427989,2882674,2755243,3604799488,3611070464,3665289216,1604169728,1621766144,2036887552,37,22,21,0,0,0,51989472,85384960,239482976,0.0513,0.0513,0
2023-02-05 21:41:25,793520,850200,250000,300,600,7,0,7,0,0.359,1124747,1080827,1081472,990576,1031474,990270,90896,93273,90557,45384,45268,45347,1761498,1764246,1761165,4.17,5.25,10.6,0.492,0.433,0.407,0.270,0.228,0.271,6520832,2974606,6415246,3601256448,3611041792,3664678912,1621581824,1624633344,2038861824,37,22,21,0,1,1,68766688,102162176,37654408,0.0513,0.0513,0.0513
2023-02-05 21:41:26,850200,906880,250000,300,600,8,0.222,8,0.222,0.422,1055042,1080827,1049756,961457,967758,990270,88299,87284,90557,45380,45286,45343,1761499,1764247,1761166,2.71,8.96,4.12,0.492,0.433,0.407,0.279,0.227,0.324,6615495,2984619,6790258,3602399232,3610775552,3660783616,1621581824,1624633344,2038861824,37,22,21,0,0,0,68766688,102162176,37654408,0.0513,0.0513,0.0513
2023-02-05 21:41:27,793520,850200,250000,300,600,8,0.222,8,0.222,0.426,1240526,1181978,1156574,1060627,1138045,1084511,95947,102481,97468,45372,45310,45333,1761499,1764248,1761167,4.71,,9.12,0.579,0.515,0.581,0.271,0.230,0.331,6160384,3068359,6784796,3602472960,3608788992,3666841600,1625411584,1627267072,2041831424,37,22,21,0,0,0,85543904,102162176,37654408,0.0513,0.0513,0.0513
2023-02-05 21:41:28,793520,850200,250000,300,600,8,0.222,8,0.222,0.401,1240526,1197346,1191887,1093343,1138045,1098534,98544,102481,98812,45355,45312,45348,1761500,1764249,1761167,8.04,1.71,0.0417,0.579,0.473,0.454,0.215,0.228,0.324,2750692,2978247,6675570,3602870272,3606859776,3664216064,1626796032,1627267072,2043662336,37,22,21,0,0,0,85543904,102162176,54431624,0.0513,0.0513,0.0513
2023-02-05 21:41:29,850200,906880,250000,300,600,8,0.222,8,0.222,0.402,1193419,1197346,1071075,983069,1091975,1098534,88006,101444,98812,45354,45311,45356,1761501,1764250,1761168,6.13,4.25,,0.418,0.473,0.454,0.227,0.225,0.316,2864469,2977337,6705607,3600977920,3607986176,3664855040,1626796032,1628516352,2043662336,37,22,21,0,0,0,102321120,118939392,54431624,0.0513,0.0513,0.0513
2023-02-05 21:41:30,850200,850200,250000,300,600,8,0,8,0.222,0.406,1073704,1123900,1012215,925456,983575,1029619,86758,90129,94281,45358,45316,45367,1761502,1764251,1761169,2.88,,11.0,0.486,0.409,0.384,0.314,0.214,0.245,9890475,2736128,2872661,3603607552,3607941120,3664809984,1627717632,1629556736,2044784640,37,22,21,0,0,0,102321120,118939392,54431624,0.0513,0.0513,0.0513
2023-02-05 21:41:31,793520,793520,250000,300,600,8,0,8,0,0.362,1113756,1108547,1012215,925456,1018985,1014209,86758,94771,94338,45356,45316,45402,1761503,1764252,1761170,3.08,4.75,8.17,0.486,0.472,0.384,0.312,0.248,0.214,9784889,2808946,2733397,3603595264,3625971712,3661836288,1627717632,1630089216,2044166144,37,22,21,0,0,0,119098336,118939392,71208840,0.0513,0.0513,0.0513
2023-02-05 21:41:32,793520,793520,250000,300,600,8,0,8,0,0.363,1156674,1137837,1093217,1000002,1059149,1042153,93216,97525,95685,45358,45313,45422,1761504,1764253,1761171,6.17,8.29,5.25,0.486,1.23,0.516,0.311,0.306,0.196,9854066,3364181,2622350,3606007808,3609255936,3658727424,1628479488,1630089216,2047254528,37,22,21,0,0,0,119098336,135716608,71208840,0.0513,0.0513,0.0513
2023-02-05 21:41:33,850200,850200,250000,300,600,8,0,8,0,0.362,1128899,1146072,1209603,1108349,1033794,1049657,101254,95105,96415,45343,45315,45422,1761505,1764253,1761172,3.17,11.8,2.83,0.395,1.23,0.445,0.302,0.356,0.204,9838592,3751026,2740679,3605073920,3607920640,3660505088,1629265920,1630908416,2047254528,37,22,21,0,0,0,135875552,135716608,71208840,0.0513,0,0.0513
2023-02-05 21:41:34,850200,850200,250000,300,600,8,0,8,0,0.384,883261,1119882,1209603,1108349,807513,1024492,101254,75748,95391,45342,45309,45427,1761506,1764254,1761173,3.13,3.13,6.08,0.395,0.444,0.445,0.305,0.381,0.220,10778852,3781063,2971876,3604639744,3607134208,3658371072,1629265920,1630908416,2047422464,37,22,21,0,0,0,135875552,135716608,87986056,0.0513,0,0.0513
2023-02-05 21:41:35,793520,793520,250000,300,600,8,0,8,0,0.367,1095996,1138230,1083583,994541,1003753,1042535,89043,92243,95695,45342,45320,45430,1761507,1764255,1761174,5.83,2.71,10.7,0.487,0.444,0.426,0.252,0.384,0.212,6443463,3757397,2950940,3605340160,3610644480,3660193792,1632555008,1649987584,2047422464,37,22,21,0,0,0,135875552,152493824,87986056,0.0513,0,0.0513
2023-02-05 21:41:36,793520,793520,250000,300,600,8,0,8,0,0.379,1099892,1043121,1066918,979003,1007417,953887,87914,92475,89234,45336,45313,45430,1761508,1764256,1761175,10.5,9.92,2.67,0.410,0.403,0.430,0.243,0.372,0.269,6359723,3400590,6698325,3605147648,3610316800,3659759616,1650171904,1651666944,2049351680,37,22,21,0,0,0,152652768,152493824,87986056,0.0513,0,0.0513
2023-02-05 21:41:37,850200,850200,250000,300,600,8,0,8,0,0.373,1099892,1090154,785669,721507,1007417,1000342,64162,92475,89812,45352,45316,45413,1761509,1764257,1761176,4.79,1.92,0.250,0.410,0.495,0.430,0.244,0.327,0.260,6448924,3003733,6634610,3608494080,3609612288,3661340672,1650171904,1651666944,2052923392,37,22,21,0,0,0,152652768,152493824,104763272,0.0513,0,0.0513
