"Time","goodput","incoming_throughput","batch_size","interval","timeout","total_retries","total_retries_rate","completed_retries","completed_retries_rate","average_latency_of_finished_requests","postgres_network_rate_server1","postgres_network_rate_server2","postgres_network_rate_server3","postgres_network_receive_rate_server1","postgres_network_receive_rate_server3","postgres_network_receive_rate_server2","postgres_network_transmit_server1","postgres_network_transmit_server3","postgres_network_transmit_server2","node_network_usage_server1","node_network_usage_server2","node_network_usage_server3","node_avg_cpu_seconds_server1","node_avg_cpu_seconds_server2","node_avg_cpu_seconds_server3","node_avg_cpu_rate_server1","node_avg_cpu_rate_server2","node_avg_cpu_rate_server3","postgres_cpu_rate_server1","postgres_cpu_rate_server2","postgres_cpu_rate_server3","node_io_time_server1","node_io_time_server2","node_io_time_server3","node_io_rate_server1","node_io_rate_server2","node_io_rate_server3","node_memory_usage_server1","node_memory_usage_server2","node_memory_usage_server3","postgres_memory_usage_server1","postgres_memory_usage_server3","postgres_memory_usage_server2","jvm_threads_current_server2","jvm_threads_current_server1","jvm_threads_current_server3","jvm_threads_blocked_server2","jvm_threads_blocked_server1","jvm_threads_blocked_server3","jvm_heap_usage_server2","jvm_heap_usage_server1","jvm_heap_usage_server3","jvm_gc_usage_rate_20_server2","jvm_gc_usage_rate_20_server1","jvm_gc_usage_rate_20_server3"
2023-02-14 23:08:56,725227,906533,400000,500,700,34,0.444,9,0.222,0.745,1433635,1415591,1455800,1315593,1336169,1298075,118042,119632,117515,43213,43175,43236,85419,85448,85420,4.08,4.04,7.04,0.511,0.500,0.672,0.423,0.264,0.275,10210873,3319580,3327772,3440906240,3308474368,3276087296,1929961472,2985951232,3018817536,22,37,21,0,0,0,83707544,86098632,66438376,0.0513,0.0513,0.0513
2023-02-14 23:08:57,725227,997187,400000,500,700,34,0.444,9,0.222,0.736,1341218,1415591,1013978,1230806,928621,1298075,110412,85357,117515,43208,43164,43217,85420,85449,85421,9.00,10.0,5.75,0.429,0.500,0.290,0.420,0.271,0.291,10090724,3436999,3540764,3440775168,3308703744,3275550720,1931567104,2985840640,3018817536,22,37,21,0,0,0,83707544,102875848,66438376,0.0513,0.0513,0.0513
2023-02-14 23:08:58,906533,906533,400000,500,700,34,0.222,9,0.222,0.690,1203708,1115422,1025589,1104574,939255,1020962,99134,86334,94460,43227,43169,43221,85421,85450,85422,0.583,2.29,8.54,0.409,0.408,0.290,0.282,0.270,0.285,3449742,3435179,3541675,3439767552,3306676224,3275694080,1933115392,2985840640,3018272768,22,37,21,0,0,0,100484760,102875848,66438376,0.0513,0.0513,0.0513
2023-02-14 23:08:59,868169,815880,400000,500,700,34,0,9,0,0.595,1132912,875049,992914,1039742,911154,800945,93170,81760,74104,43208,43158,43223,85422,85451,85423,3.75,3.92,3.50,0.409,0.408,0.375,0.254,0.235,0.264,2807125,2912711,3334144,3438120960,3307069440,3276185600,1933115392,2985926656,3018272768,22,37,21,0,0,0,100484760,102875848,83215592,0.0513,0.0513,0.0513
2023-02-14 23:09:00,815880,815880,400000,500,700,34,0,9,0,0.500,1134227,1092093,1119247,1043001,1027108,1001591,91226,92139,90502,43201,43135,43202,85423,85452,85424,4.25,4.67,11.0,0.422,0.428,0.375,0.252,0.239,0.249,2912711,2900878,2923634,3440054272,3306524672,3275198464,1936142336,2985926656,3018387456,22,37,21,0,0,0,100484760,119653064,83215592,0.0513,0.0513,0.0513
2023-02-14 23:09:01,815880,815880,400000,500,700,34,0,9,0,0.510,1081060,1166551,1135617,991935,1042120,1071900,89124,93497,94652,43188,43140,43213,85424,85453,85424,5.96,8.38,7.25,0.379,0.470,0.423,0.252,0.237,0.236,2931826,2684245,2890866,3442081792,3309264896,3275841536,1935421440,2985582592,3020197888,22,37,21,0,0,0,100484760,119653064,83215592,0.0513,0.0513,0.0513
2023-02-14 23:09:02,815880,815880,400000,500,700,34,0,9,0,0.514,1052789,1166551,1071855,965829,983685,1071900,86960,88170,94652,43214,43129,43234,85425,85454,85425,5.96,4.08,6.21,0.391,0.470,0.358,0.238,0.240,0.232,2815317,2760704,2798933,3445202944,3308859392,3276566528,1936388096,2985844736,3020197888,22,37,21,0,0,0,117261976,136430280,83215592,0.0513,0.0513,0.0513
2023-02-14 23:09:03,815880,815880,400000,500,700,34,0,9,0,0.525,994527,1074357,1040177,910065,954617,986978,84462,85560,87379,43188,43126,43235,85426,85455,85426,5.21,3.08,1.17,0.391,0.378,0.344,0.226,0.244,0.220,2700629,2764345,2622350,3443707904,3308056576,3278876672,1936388096,2985091072,3019583488,22,37,21,0,0,0,117261976,136430280,99992808,0.0513,0.0513,0.0513
2023-02-14 23:09:04,815880,815880,400000,500,700,34,0,9,0,0.528,1051453,1092587,964934,964630,885629,1002121,86823,79304,90467,43172,43169,43247,85427,85456,85427,3.58,6.67,5.83,0.462,0.451,0.344,0.220,0.221,0.220,2633273,2497650,2639644,3444461568,3310190592,3275456512,1939554304,2985091072,3017981952,22,37,20,0,0,0,117261976,153207496,99992808,0.0513,0.0513,0.0513
2023-02-14 23:09:05,815880,815880,400000,500,700,34,0,9,0,0.538,1064131,976366,1008034,978035,925053,894136,86095,82981,82230,43174,43184,43250,85428,85457,85428,5.58,7.50,8.42,0.404,0.318,0.389,0.230,0.229,0.227,2614158,2443947,2529508,3444592640,3307315200,3278508032,1940434944,2987327488,3018342400,22,37,20,0,0,0,117261976,153207496,99992808,0,0.0513,0.0513
2023-02-14 23:09:06,815880,815880,400000,500,700,34,0,9,0,0.533,1053269,972976,1031466,966413,946484,890356,86856,84982,82620,43168,43157,43236,85429,85458,85429,,4.50,,0.410,0.318,0.389,0.234,0.228,0.224,2589582,2480356,2474894,3442118656,3306319872,3279687680,1939992576,2987327488,3018342400,22,37,20,0,0,0,134039192,169984712,116770024,0,0.0513,0.0513
2023-02-14 23:09:07,815880,815880,400000,500,700,34,0,9,0,0.531,658060,1051465,1051340,601916,964783,963053,56144,86557,88412,43190,43151,43237,85430,85458,85430,,8.33,7.37,0.410,0.465,0.379,0.228,0.215,0.268,2556814,2447588,2616889,3443486720,3307769856,3283599360,1939992576,2985332736,3018604544,22,37,20,0,0,0,134039192,169984712,116770024,0,0.0513,0.0513
2023-02-14 23:09:08,815880,822698,430000,500,700,34,0,9,0,0.533,1035952,1014894,1082084,949011,993213,930863,86941,88870,84032,43209,43124,43235,85431,85459,85431,1.54,8.00,4.25,0.414,0.398,0.420,0.218,0.212,0.275,2494919,2476715,2527687,3442216960,3307880448,3283218432,1942282240,2985869312,3018256384,22,37,20,0,0,0,134039192,169984712,116770024,0,0.0513,0.0513
2023-02-14 23:09:09,829516,836333,430000,500,700,34,0,9,0,0.536,1049344,1102378,1082084,960901,993213,1011111,88443,88870,91267,43239,43107,43222,85431,85460,85432,1.58,0.167,4.38,0.414,0.398,0.420,0.222,0.203,0.301,2676964,2725205,2717013,3442573312,3308232704,3282575360,1942282240,2985869312,3018256384,22,37,20,0,0,0,150816408,186761928,116770024,0,0,0
2023-02-14 23:09:10,745680,849969,430000,500,700,34,0,9,0,0.530,1049143,1086345,1078577,962757,990108,996460,86387,88468,89884,43230,43096,43210,85432,85461,85433,,,4.29,0.389,0.431,0.352,0.228,0.213,0.305,2727026,2780729,2746140,3439992832,3303071744,3284017152,1943498752,2985869312,3017998336,22,37,20,0,0,0,150816408,186761928,133547240,0,0,0
2023-02-14 23:09:11,759316,766133,430000,500,700,34,0,9,0,0.543,1113161,1111032,1143211,1021673,1049437,1020431,91488,93774,90601,43181,43103,43197,85433,85462,85434,3.26,4.17,4.58,0.473,0.477,0.417,0.232,0.235,0.301,2729454,2897237,2848085,3442995200,3304681472,3282833408,1945571328,2986016768,3019866112,22,37,20,0,0,0,150816408,203539144,133547240,0,0,0
2023-02-14 23:09:12,772951,779769,430000,500,700,34,0,9,0,0.537,1113161,1139550,1151590,1021673,1057219,1045398,91488,94371,94152,43174,43099,43172,85434,85463,85435,2.71,4.67,8.67,0.473,0.401,0.417,0.244,0.236,0.311,2927275,2804395,3035591,3443015680,3307229184,3282169856,1945571328,2986016768,3018432512,22,37,20,0,0,0,167593624,203539144,133547240,0,0,0
2023-02-14 23:09:13,793809,779769,430000,500,700,34,0,9,0,0.532,1154843,1130835,1190172,1060071,1094316,1037478,94772,95856,93357,43150,43065,43163,85435,85464,85436,6.75,7.25,6.08,0.419,0.401,0.355,0.254,0.259,0.290,2945479,2915966,2829881,3440455680,3308388352,3280257024,1946992640,2987503616,3018432512,22,37,20,0,0,0,167593624,220316360,150324456,0,0,0
2023-02-14 23:09:14,779769,779769,430000,500,700,34,0,9,0,0.537,1193324,1167709,1199120,1095355,1102248,1071180,97968,96871,96529,43130,43088,43179,85436,85465,85437,1.58,4.53,1.58,0.504,0.448,0.445,0.249,0.244,0.300,2943659,2674233,2929095,3439247360,3309604864,3284500480,1948626944,2987347968,3018264576,22,37,20,0,0,0,167593624,220316360,150324456,0,0,0
2023-02-14 23:09:15,877240,877240,430000,500,700,34,0,9,0,0.533,1163407,1136919,1145552,1067986,1053737,1042956,95421,91816,93962,43134,43079,43174,85437,85466,85438,8.09,2.42,5.33,0.504,0.426,0.445,0.238,0.244,0.292,2920903,2690617,2813497,3442212864,3307491328,3281694720,1948626944,2987347968,3020472320,22,37,20,0,0,0,167593624,237093576,150324456,0,0,0
2023-02-14 23:09:16,864471,877240,430000,500,700,34,0,9,0,0.535,1136249,1157829,873571,1044623,801916,1064067,91626,71655,93762,43124,43094,43185,85438,85467,85439,9.08,3.29,2.38,0.393,0.426,0.364,0.234,0.239,0.268,2920903,2685156,2693348,3441709056,3307524096,3282604032,1952096256,2987196416,3020472320,22,37,20,0,0,0,33351472,237093576,150324456,0.0513,0,0
2023-02-14 23:09:17,877240,877240,430000,500,700,34,0,9,0,0.543,1136249,1049822,1129447,1044623,1036804,963078,91626,92643,86744,43147,43116,43195,85439,85468,85440,0.375,3.79,2.21,0.393,0.427,0.364,0.245,0.241,0.295,2953671,2919993,2731577,3442466816,3308404736,3281412096,1952096256,2987196416,3018301440,22,37,20,0,0,0,33351472,35980896,167101672,0.0513,0.0513,0
2023-02-14 23:09:18,877240,877240,430000,500,700,34,0,9,0,0.541,1158276,1049822,1124461,1063341,1032144,963078,94934,92317,86744,43176,43148,43225,85440,85469,85441,8.92,2.00,6.79,0.473,0.427,0.432,0.244,0.233,0.289,2920903,2921291,2729756,3442823168,3311144960,3283374080,1952026624,2987442176,3018301440,22,37,20,0,0,0,33351472,35980896,167101672,0.0513,0.0513,0
2023-02-14 23:09:19,877240,877240,430000,500,700,34,0,9,0,0.545,1226858,1114291,916115,1124617,841186,1020849,102241,74929,93442,43206,43134,43223,85441,85470,85442,6.96,2.33,4.12,0.401,0.450,0.432,0.252,0.224,0.284,2996873,2903609,2910891,3442802688,3310354432,3284516864,1953689600,2987442176,3018383360,22,37,21,0,0,0,50128688,35980896,167101672,0.0513,0.0513,0
2023-02-14 23:09:20,877240,877240,430000,500,700,34,0,9,0,0.545,1226858,1200147,1098740,1124617,1008621,1101213,102241,90119,98934,43209,43150,43249,85442,85471,85443,5.04,2.46,4.50,0.401,0.450,0.357,0.237,0.221,0.287,2810766,2876302,2821689,3443343360,3309215744,3285102592,1953689600,2987216896,3018383360,22,37,21,0,0,0,50128688,35980896,33326912,0.0513,0.0513,0.0513
2023-02-14 23:09:21,877240,877240,430000,500,700,34,0,9,0,0.547,1044749,1201346,1139463,960707,1044508,1102276,84042,94956,99070,43208,43117,43273,85443,85472,85444,,11.1,4.12,0.321,0.466,0.426,0.248,0.220,0.308,2810766,2878123,2969145,3443974144,3314241536,3286740992,1956409344,2985406464,3018063872,22,37,21,0,0,0,50128688,52758112,33326912,0.0513,0.0513,0.0513
2023-02-14 23:09:22,877240,877240,430000,500,700,34,0,9,0,0.544,817464,1202548,1090447,751705,999945,1103343,65759,90501,99206,43237,43136,43256,85444,85473,85445,7.04,5.63,8.79,0.321,0.466,0.320,0.276,0.229,0.310,2810766,2991900,3301376,3446886400,3312037888,3285520384,1956409344,2985443328,3018063872,22,37,21,0,0,0,66905904,52758112,33326912,0.0513,0.0513,0.0513
2023-02-14 23:09:23,877240,877240,430000,500,700,34,0,9,0,0.537,1029384,1157103,1132157,944963,1037817,1061610,84421,94341,95493,43205,43147,43246,85445,85474,85445,7.46,4.29,0.875,0.426,0.427,0.320,0.280,0.230,0.310,3316850,2904519,3492523,3444891648,3313680384,3285958656,1956687872,2985443328,3018747904,22,37,21,0,0,0,66905904,52758112,50104128,0.0513,0.0513,0.0513
2023-02-14 23:09:24,877240,877240,430000,500,700,34,0,9,0,0.531,1189670,854959,1192443,1092412,1093648,784142,97258,98795,70818,43201,43152,43226,85446,85475,85446,10.5,9.71,6.38,0.538,0.414,0.464,0.283,0.219,0.280,3654542,2785280,3496164,3445538816,3313078272,3288211456,1959776256,2985357312,3019317248,22,37,21,0,0,0,66905904,69535328,50104128,0.0513,0.0513,0.0513
2023-02-14 23:09:25,876656,876656,430000,500,700,34,0,9,0,0.533,1189670,1134929,1146875,1092412,1052955,1041227,97258,93920,93702,43217,43158,43222,85447,85476,85447,9.04,4.46,5.04,0.538,0.511,0.377,0.342,0.252,0.281,10723328,3026489,3519829,3443621888,3312717824,3289284608,1959776256,2985525248,3020103680,22,37,21,0,0,0,66905904,69535328,50104128,0.0513,0.0513,0.0513
2023-02-14 23:09:26,877240,877240,430000,500,700,34,0,9,0,0.529,1212579,1116160,970547,1113052,891073,1025515,99527,79473,90646,43201,43166,43216,85448,85477,85448,4.62,1.92,5.88,0.427,0.386,0.377,0.311,0.255,0.246,10728789,3232199,3519829,3443331072,3314110464,3292004352,1960206336,2985525248,3020070912,22,37,21,0,0,0,83683120,86312544,50104128,0.0513,0.0513,0.0513
2023-02-14 23:09:27,877240,877240,430000,500,700,34,0,9,0,0.536,1128214,1116160,1025443,1035556,941498,1025515,92659,83945,90646,43209,43175,43227,85449,85478,85449,0.208,0.917,7.87,0.375,0.386,0.331,0.300,0.256,0.204,10430236,3258596,3076551,3440746496,3312726016,3292487680,1961623552,2985771008,3020070912,22,37,21,0,0,0,83683120,86312544,66881344,0.0513,0.0513,0.0513
2023-02-14 23:09:28,877240,877240,430000,500,700,34,0,9,0,0.528,1054548,1174242,1126169,966179,1033898,1077776,88370,92271,96466,43220,43173,43235,85450,85478,85450,2.46,4.88,4.17,0.375,0.444,0.442,0.276,0.255,0.212,9758492,3315029,2950030,3440861184,3313909760,3288358912,1961623552,2985869312,3018186752,22,37,21,0,0,0,83683120,103089760,66881344,0.0513,0.0513,0.0513
2023-02-14 23:09:29,779769,779769,430000,500,700,34,0,9,0,0.523,1077242,1152167,1124478,988746,1032283,1058751,88495,92195,93416,43249,43179,43229,85451,85479,85451,5.58,9.33,2.79,0.441,0.479,0.363,0.219,0.244,0.199,3189419,3179406,2793472,3440181248,3311128576,3287494656,1963405312,2985897984,3020005376,22,37,21,0,0,0,100460336,103089760,66881344,0.0513,0.0513,0.0513
2023-02-14 23:09:30,779769,779769,430000,500,700,34,0,9,0,0.513,1104106,1160703,1101458,1014714,1011115,1063791,89392,90343,96912,43254,43128,43216,85452,85480,85452,3.17,3.59,5.63,0.435,0.415,0.286,0.265,0.231,0.216,2997362,3141601,2921813,3440037888,3312570368,3284541440,1966383104,2985836544,3018518528,22,37,21,0,0,0,100460336,119866976,83658560,0.0513,0.0513,0.0513
2023-02-14 23:09:31,779769,877240,430000,500,700,35,0.222,10,0.222,0.604,1174485,1107260,1101458,1080170,1011115,1015915,94315,90343,91345,43254,43114,43210,85452,85481,85453,2.42,7.25,8.79,0.435,0.632,0.286,0.284,0.236,0.239,3210354,3003309,3096576,3439755264,3313307648,3284824064,1966383104,2985836544,3018502144,22,37,21,0,0,0,100460336,119866976,83658560,0.0513,0.0513,0.0513
2023-02-14 23:09:32,861293,877240,430000,500,700,35,0.222,10,0.222,0.594,1353222,1315192,1317326,1242258,1210987,1206694,110964,106340,108498,43232,43124,43201,85453,85482,85454,2.00,5.21,8.29,0.515,0.632,0.646,0.289,0.246,0.228,3239481,3241301,3013746,3438505984,3311149056,3286454272,1966374912,2987380736,3018502144,22,37,21,0,0,0,117237552,136644192,83658560,0.0513,0.0513,0.0513
2023-02-14 23:09:33,779769,974711,430000,500,700,35,0.222,10,0.222,0.604,1099696,1271405,1249394,1009521,1147105,1165166,90175,102289,106239,43212,43125,43196,85454,85483,85455,,6.96,2.08,0.515,0.474,0.344,0.300,0.247,0.236,3117511,3243122,3013746,3441291264,3310698496,3285454848,1966374912,2985705472,3018440704,22,37,21,0,0,0,117237552,136644192,100435776,0.0513,0.0513,0.0513
2023-02-14 23:09:34,877240,974711,430000,500,700,35,0.222,10,0.222,0.593,1395142,1359198,1445527,1280024,1327224,1246973,115118,118303,112224,43187,43095,43208,85455,85484,85456,5.87,,7.08,0.429,0.474,0.344,0.289,0.242,0.230,2883584,3232057,3001913,3440963584,3311333376,3284832256,1970012160,2985705472,3018440704,22,37,21,0,0,0,117237552,153421408,100435776,0.0513,0.0513,0.0513
2023-02-14 23:09:35,974711,877240,430000,500,700,35,0,10,0.222,0.591,1130308,1177227,1108449,1039007,1015318,1081488,91301,93131,95739,43169,43136,43211,85456,85485,85457,3.83,4.74,4.21,0.353,0.445,0.418,0.224,0.227,0.228,2435755,3050155,3052885,3441430528,3309170688,3285319680,1971630080,2985234432,3020492800,22,37,21,0,0,0,117237552,153421408,100435776,0,0.0513,0.0513
2023-02-14 23:09:36,877240,877240,430000,500,700,35,0,10,0,0.523,1130308,1154642,1106586,1039007,1015778,1062157,91301,90809,92485,43183,43135,43193,85457,85486,85458,,1.25,0.292,0.353,0.445,0.393,0.221,0.228,0.217,2331989,2942748,2792562,3441541120,3308695552,3285950464,1971630080,2987147264,3020492800,22,37,21,0,0,0,134014768,170198624,100435776,0,0.0513,0.0513
2023-02-14 23:09:37,877240,877240,430000,500,700,35,0,10,0,0.518,1013780,1092156,1157904,930933,1062967,1001811,82847,94937,90345,43234,43142,43196,85458,85487,85459,11.9,7.46,0.458,0.420,0.621,0.766,0.235,0.239,0.212,2799844,2946389,2792562,3458789376,3328454656,3303669760,1973125120,3003269120,3035975680,22,37,21,0,0,0,134014768,170198624,117212992,0,0,0.0513
2023-02-14 23:09:38,877240,877240,430000,500,700,35,0,10,0,0.530,1041178,1022585,1048563,954779,962570,934624,86399,85993,87961,43228,43141,43197,85459,85488,85460,9.58,3.54,6.96,1.20,0.621,0.879,0.298,0.243,0.227,3507996,2995541,2801664,3440357376,3311923200,3284172800,1973915648,2985385984,3035975680,22,37,21,0,0,0,134014768,170198624,117212992,0,0,0.0513
2023-02-14 23:09:39,877240,877240,430000,500,700,35,0,10,0,0.542,1094724,1143525,1048563,1003069,962570,1047488,91656,85993,96037,43235,43198,43208,85460,85489,85461,10.5,5.17,6.79,1.20,0.872,0.879,0.356,0.259,0.233,3972210,3065623,2838073,3441152000,3312144384,3285569536,1973915648,2985385984,3018534912,22,37,21,0,0,0,150791984,186975840,117212992,0,0,0.0513
2023-02-14 23:09:40,877240,877240,430000,500,700,35,0,10,0,0.526,1151766,1258994,1079171,1055493,989224,1155247,96273,89947,103747,43241,43159,43224,85461,85490,85462,5.25,0.250,1.92,0.437,0.872,0.421,0.368,0.237,0.240,3923968,2823509,2813497,3437559808,3309961216,3286106112,1974513664,2985463808,3018534912,22,37,21,0,0,0,150791984,186975840,133990208,0,0,0
2023-02-14 23:09:41,877240,877240,430000,500,700,35,0,10,0,0.535,1141215,1106964,1098191,1047519,1008131,1016878,93695,90060,90086,43217,43154,43236,85462,85491,85463,6.79,4.96,7.33,0.435,0.355,0.413,0.387,0.247,0.244,3838407,2830791,2757063,3439677440,3309309952,3287506944,1977434112,2985594880,3019497472,22,37,21,0,0,0,150791984,203753056,133990208,0,0,0
2023-02-14 23:09:42,877240,877240,430000,500,700,35,0,10,0,0.541,1212895,1026773,1169463,1113282,1073600,941875,99613,95864,84898,43208,43145,43228,85463,85492,85464,7.99,4.83,10.0,0.491,0.392,0.413,0.372,0.245,0.241,3212567,2869020,2698809,3439554560,3309817856,3286540288,1978425344,2985594880,3017887744,22,37,21,0,0,0,150791984,203753056,133990208,0,0,0
2023-02-14 23:09:43,877240,877240,430000,500,700,35,0,10,0,0.540,1213250,1026773,1208199,1113529,1109216,941875,99722,98983,84898,43265,43121,43230,85464,85493,85465,5.04,7.29,1.54,0.491,0.392,0.456,0.304,0.235,0.244,2666041,2768896,2844444,3438227456,3309109248,3285991424,1978425344,2985803776,3017887744,22,37,21,0,0,0,167569200,220530272,133990208,0,0,0
2023-02-14 23:09:44,779769,877240,430000,500,700,35,0,10,0,0.545,1116340,1268073,1186115,1024638,1088930,1161497,91702,97185,106575,43271,43111,43230,85465,85494,85466,4.46,11.3,4.67,0.356,0.528,0.417,0.285,0.228,0.223,2631452,2788921,2759794,3438710784,3309776896,3286556672,1979342848,2985959424,3017928704,22,37,21,0,0,0,167569200,220530272,150767424,0,0,0
2023-02-14 23:09:45,779769,877240,430000,500,700,35,0,10,0,0.555,1128113,1140692,1200966,1035353,1102552,1045195,92760,98414,95497,43275,43122,43230,85466,85495,85466,5.87,1.92,4.79,0.414,0.373,0.417,0.260,0.265,0.234,2585031,3005554,2919993,3437027328,3308290048,3286790144,1982722048,2985959424,3017953280,22,37,21,0,0,0,167569200,35041640,150767424,0,0.0513,0
2023-02-14 23:09:46,779769,877240,430000,500,700,35,0,10,0,0.557,1079228,1207910,852965,990293,783072,1108089,88936,69893,99820,43285,43139,43225,85467,85496,85467,8.12,0.792,7.96,0.475,0.505,0.415,0.267,0.266,0.233,2600505,2974606,2919993,3435200512,3307032576,3289763840,1984147456,2986070016,3017965568,22,37,21,0,0,0,32375216,35041640,150767424,0.0513,0.0513,0
2023-02-14 23:09:47,779769,779769,430000,500,700,35,0,10,0,0.561,1154982,1093652,916380,1061465,841290,1003255,93517,75090,90397,43283,43132,43200,85468,85497,85468,5.50,6.67,1.38,0.448,0.505,0.415,0.269,0.261,0.241,2627812,2889045,3034681,3435450368,3307597824,3288121344,1985429504,2986070016,3017965568,22,37,21,0,0,0,32375216,51818856,167544640,0.0513,0.0513,0
2023-02-14 23:09:48,779769,779769,430000,500,700,35,0,10,0,0.562,1154982,1150544,1087613,1061465,998566,1055495,93517,89047,95048,43260,43137,43192,85469,85498,85469,9.42,5.04,4.00,0.448,0.456,0.395,0.294,0.267,0.250,2806215,2819868,3047424,3436482560,3308949504,3286437888,1985429504,2986151936,3017064448,22,37,21,0,0,0,32375216,51818856,167544640,0.0513,0.0513,0
2023-02-14 23:09:49,872040,779769,430000,500,700,35,0,10,0,0.572,1209924,987433,1134787,1109319,1041834,905909,100605,92953,81524,43256,43124,43183,85470,85498,85470,7.33,3.33,10.1,0.469,0.456,0.433,0.299,0.264,0.257,2806215,2902699,3149369,3436171264,3308056576,3289489408,1985396736,2986283008,3017064448,22,37,21,0,0,0,49152432,68596072,167544640,0.0513,0.0513,0
2023-02-14 23:09:50,877240,779769,430000,500,700,35,0,10,0,0.575,1216786,1078093,1134787,1117344,1041834,989091,99442,92953,89002,43251,43096,43179,85471,85499,85471,4.63,3.78,7.46,0.469,0.386,0.433,0.300,0.245,0.266,2781639,2790741,3155740,3436277760,3308257280,3286974464,1985396736,2986283008,3016974336,22,37,21,0,0,0,49152432,68596072,33679424,0.0513,0.0513,0.0513
2023-02-14 23:09:51,877240,877240,430000,500,700,35,0,10,0,0.578,1183041,1116829,1128191,1086051,1037346,1026503,96990,90845,90326,43244,43108,43186,85471,85500,85472,2.17,4.79,4.46,0.394,0.504,0.379,0.301,0.253,0.260,2804395,2921813,3039232,3437166592,3307991040,3286892544,1988296704,2987745280,3018743808,22,37,21,0,0,0,49152432,68596072,33679424,0.0513,0.0513,0.0513
2023-02-14 23:09:52,857827,877240,430000,500,700,35,0,10,0,0.573,1106404,900164,1128191,1018352,1037346,827361,88052,90845,72803,43237,43115,43192,85472,85501,85473,,5.54,1.71,0.394,0.504,0.379,0.297,0.249,0.247,2804395,2806215,3022848,3435241472,3309973504,3285422080,1988296704,2987745280,3018743808,22,37,21,0,0,0,49152432,85373288,33679424,0.0513,0.0513,0.0513
2023-02-14 23:09:53,877240,877240,430000,500,700,35,0,10,0,0.569,1048555,1121424,1113222,962388,1022075,1030205,86167,91147,91219,43217,43145,43212,85473,85502,85474,,1.92,8.12,0.378,0.373,0.440,0.290,0.252,0.255,2800754,2922724,2868110,3434733568,3310477312,3286249472,1989410816,2986070016,3018674176,22,37,21,0,0,0,65929648,85373288,33679424,0.0513,0.0513,0.0513
2023-02-14 23:09:54,877240,877240,430000,500,700,35,0,10,0,0.558,1170346,905158,1142293,1072574,1047195,831530,97772,95098,73628,43240,43170,43200,85474,85503,85475,4.17,1.71,3.25,0.523,0.373,0.396,0.294,0.254,0.243,2917262,2927666,2854457,3441479680,3314552832,3286560768,1989959680,2986471424,3018674176,22,37,21,0,0,0,65929648,102150504,50456640,0.0513,0.0513,0.0513
2023-02-14 23:09:55,877240,877240,430000,500,700,35,0,10,0,0.543,1170346,1092568,1142293,1072574,1047195,1000803,97772,95098,91764,43238,43146,43208,85475,85504,85476,3.71,7.88,7.54,0.523,0.463,0.396,0.284,0.249,0.240,2903609,2805305,2779819,3442118656,3311931392,3290189824,1989959680,2986471424,3017134080,22,35,21,0,0,0,65929648,102150504,50456640,0.0513,0.0513,0.0513
2023-02-14 23:09:56,877240,877240,430000,500,700,35,0,10,0,0.539,1195841,1162881,1141530,1097952,1048066,1065609,97889,93464,97272,43234,43136,43214,85476,85505,85477,6.33,2.92,5.42,0.371,0.394,0.391,0.374,0.261,0.236,10198130,2847175,2725205,3442847744,3312238592,3290529792,1991983104,2986422272,3017416704,22,35,21,0,0,0,82706864,118927720,50456640,0.0513,0.0513,0.0513
2023-02-14 23:09:57,877240,877240,430000,500,700,35,0,10,0,0.552,1195841,1162881,1111827,1097952,1020721,1065609,97889,91106,97272,43256,43155,43204,85477,85506,85478,8.96,4.21,2.33,0.371,0.394,0.406,0.375,0.252,0.212,10209052,2758884,2525867,3444527104,3312947200,3291029504,1991983104,2986201088,3017416704,22,35,21,0,0,0,82706864,118927720,67233856,0.0513,0.0513,0.0513
2023-02-14 23:09:58,877240,877240,430000,500,700,35,0,10,0,0.556,1130940,1133679,1113488,1038264,1022270,1040100,92676,91219,93580,43258,43162,43226,85478,85507,85479,8.96,10.4,9.37,0.472,0.438,0.406,0.333,0.259,0.256,9799452,2791652,2813497,3445092352,3312574464,3291402240,1993887744,2986201088,3017240576,22,35,21,0,0,0,82706864,135704936,67233856,0.0513,0.0513,0.0513
2023-02-14 23:09:59,877240,877240,430000,500,700,35,0,10,0,0.580,1240110,1082486,884454,1138481,813711,993051,101630,70743,89435,43234,43168,43238,85479,85508,85480,9.54,,1.21,0.472,0.390,0.455,0.341,0.275,0.248,10086172,2771627,2720654,3444363264,3311337472,3292332032,1993887744,2988044288,3018555392,22,35,21,0,0,0,82706864,135704936,67233856,0.0513,0.0513,0.0513
2023-02-14 23:10:00,877240,877240,430000,500,700,35,0,10,0,0.577,1141414,1083651,1196832,1047866,1099764,994048,93548,97068,89603,43239,43188,43228,85480,85509,85481,8.21,3.71,1.92,0.419,0.390,0.439,0.319,0.268,0.252,9044878,2846265,2737038,3446272000,3310096384,3292102656,1995702272,2988150784,3018555392,22,35,21,0,0,0,99484080,152482152,67233856,0.0513,0.0513,0.0513
2023-02-14 23:10:01,877240,877240,430000,500,700,35,0,10,0,0.574,1079609,875911,1132211,992751,1039451,804451,86859,92760,71460,43226,43162,43240,85481,85510,85482,7.21,8.83,1.50,0.401,0.456,0.290,0.241,0.272,0.263,2809856,2794382,2837163,3449061376,3312816128,3289169920,1998766080,2986643456,3019182080,22,35,21,0,0,0,99484080,152482152,84011072,0.0513,0.0513,0.0513
